AccNum	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_007120	0	0	0	0	0	0	0
NM_001199917	306.0	49	17.0	355.0	348.0	1.0	6.0
NM_001242327	0	0	0	0	0	0	0
NM_017425	144.0	4	0	148.0	74.0	1.0	0
NM_000283	65.0	12	22.0	77.0	77.0	0	0
NM_007243	179.0	21	1.0	200.0	176.0	0	1.0
NM_173485	0	0	14.0	0	0	0	0
NM_178445	0	0	0	0	0	0	0
NM_001005198	0	0	0	0	0	0	0
NM_014743	244.0	4	8.0	248.0	154.0	91.0	3.0
NM_138802	127.0	26	0	153.0	103.0	18.0	1.0
NM_021189	6.0	2	0	8.0	8.0	0	0
NM_005161	98.0	0	0	98.0	72.0	20.0	0
NM_004210	23.0	1	0	24.0	24.0	0	0
NM_001447	0	0	0	0	0	0	0
NM_005420	0	0	0	0	0	0	0
NM_021623	454.0	59	52.0	513.0	351.0	69.0	41.0
NM_000511	0	0	0	0	0	0	0
NM_139046	234.0	30	2.0	264.0	173.0	69.0	15.0
NM_001289402	3.0	0	0	3.0	3.0	0	0
NM_001024809	134.0	26	0	160.0	151.0	4.0	5.0
NM_002233	0	0	0	0	0	0	0
NM_001012426	109.0	8	0	117.0	63.0	49.0	1.0
NM_001304964	1.0	0	0	1.0	0	1.0	0
NM_001351738	865.0	190	3.0	1055.0	861.0	0	77.0
NM_017811	738.0	32	1.0	770.0	466.0	245.0	17.0
NM_001025265	3.0	1	1.0	4.0	1.0	2.0	0
NM_001288805	125.0	13	2.0	138.0	67.0	50.0	4.0
NM_001010971	10.0	2	4.0	12.0	8.0	1.0	0
NM_001160042	139.0	6	0	145.0	93.0	1.0	0
NM_024045	748.0	24	4.0	772.0	647.0	96.0	8.0
NM_017794	1119.0	197	5.0	1316.0	1247.0	13.0	21.0
NM_001306151	27.0	3	0	30.0	16.0	5.0	2.0
NM_005451	165.0	17	1.0	182.0	124.0	45.0	1.0
NM_013252	10.0	3	0	13.0	10.0	2.0	1.0
NM_001171135	0	0	0	0	0	0	0
NM_001553	290.0	35	1.0	325.0	248.0	0	2.0
NM_001256346	0	0	0	0	0	0	0
NM_001199849	1642.0	267	5.0	1909.0	1301.0	513.0	28.0
NM_206832	0	0	0	0	0	0	0
NM_001042519	140.0	6	3.0	146.0	14.0	129.0	0
NM_032207	69.0	8	0	77.0	55.0	21.0	0
NM_001320412	0	0	0	0	0	0	0
NM_178348	0	0	0	0	0	0	0
NM_001004481	0	0	0	0	0	0	0
NM_003215	260.0	58	13.0	318.0	289.0	2.0	12.0
NM_001286423	27.0	6	3.0	33.0	25.0	6.0	0
NM_001114734	0	0	0	0	0	0	0
NM_001127701	22.0	3	0	25.0	22.0	2.0	0
NM_021165	0	0	0	0	0	0	0
NM_002642	321.0	0	1.0	321.0	158.0	147.0	0
NM_153613	79.0	17	0	96.0	78.0	8.0	1.0
NM_005505	602.0	78	0	680.0	493.0	160.0	8.0
NM_024423	0	0	0	0	0	0	0
NM_003162	756.0	105	2.0	861.0	781.0	0	9.0
NM_001099219	0	0	0	0	0	0	0
NM_016331	338.0	8	2.0	346.0	280.0	54.0	3.0
NM_001008392	21.0	8	0	29.0	25.0	0	1.0
NM_007166	5562.0	900	4.0	6462.0	4975.0	1021.0	57.0
NM_005127	81.0	4	0	85.0	30.0	50.0	0
NM_001346425	0	0	0	0	0	0	0
NM_001308421	180.0	1	0	181.0	16.0	140.0	1.0
NM_001415	2007.0	4	0	2011.0	1246.0	0	4.0
NM_001323582	287.0	8	16.0	295.0	225.0	58.0	3.0
NM_012374	0	0	0	0	0	0	0
NM_001001	629.0	246	1.0	875.0	428.0	446.0	1.0
NM_001290258	0	0	0	0	0	0	0
NM_001316972	5.0	0	0	5.0	5.0	0	0
NM_001547	47.0	5	0	52.0	30.0	16.0	1.0
NM_020440	30.0	2	0	32.0	29.0	3.0	0
NM_001306091	633.0	22	5.0	655.0	335.0	310.0	2.0
NM_003063	0	0	0	0	0	0	0
NM_014640	462.0	72	0	534.0	332.0	196.0	1.0
NM_018375	410.0	58	1.0	468.0	272.0	187.0	3.0
NM_002429	9.0	0	1.0	9.0	9.0	0	0
NM_001350649	1.0	0	3.0	1.0	1.0	0	0
NM_001973	338.0	6	0	344.0	202.0	123.0	8.0
NM_001305040	85.0	11	1.0	96.0	25.0	70.0	0
NM_013353	1.0	0	0	1.0	1.0	0	0
NM_017617	206.0	16	1.0	222.0	217.0	0	2.0
NM_001195223	1.0	0	0	1.0	1.0	0	0
NM_001128933	0	0	0	0	0	0	0
NM_020456	185.0	24	2.0	209.0	119.0	50.0	3.0
NM_001128326	0	0	0	0	0	0	0
NM_080836	175.0	1	16.0	176.0	163.0	0	11.0
NM_001134647	4.0	0	3.0	4.0	4.0	0	0
NM_001011645	2.0	0	0	2.0	0	2.0	0
NM_007255	85.0	18	1.0	103.0	80.0	1.0	3.0
NM_002148	0	0	0	0	0	0	0
NM_001100426	814.0	212	5.0	1026.0	974.0	21.0	19.0
NM_033260	0	0	0	0	0	0	0
NM_152568	0	0	0	0	0	0	0
NM_003385	0	0	0	0	0	0	0
NM_001077619	167.0	9	6.0	176.0	93.0	0	7.0
NM_001322112	0	0	0	0	0	0	0
NM_001190452	2.0	0	0	2.0	0	0	2.0
NM_001193434	0	0	0	0	0	0	0
NM_001316692	0	0	0	0	0	0	0
NM_004637	2676.0	393	5.0	3069.0	1979.0	990.0	49.0
NM_005476	475.0	58	0	533.0	431.0	84.0	4.0
NM_032587	121.0	1	0	122.0	105.0	4.0	1.0
NM_025239	0	0	0	0	0	0	0
NM_000606	1.0	0	0	1.0	1.0	0	0
NM_005467	0	0	0	0	0	0	0
NM_004473	0	0	0	0	0	0	0
NM_031431	334.0	52	5.0	386.0	327.0	24.0	5.0
NM_152613	1.0	1	0	2.0	1	0	0
NM_017443	1044.0	82	111.0	1126.0	511.0	377.0	10.0
NM_175709	32.0	5	3.0	37.0	26.0	5.0	2.0
NM_018584	0	0	0	0	0	0	0
NM_001145466	11.0	2	0	13.0	4.0	5.0	1.0
NM_015725	0	0	0	0	0	0	0
NM_178815	256.0	30	0	286.0	146.0	105.0	9.0
NM_001256915	30.0	4	0	34.0	11.0	20.0	0
NM_001105579	0	0	0	0	0	0	0
NM_032977	636.0	63	2.0	699.0	492.0	151.0	8.0
NM_001353976	443.0	36	0	479.0	264.0	180.0	28.0
NM_001127257	622.0	29	83.0	651.0	622.0	5.0	1.0
NM_203403	1.0	0	0	1.0	0	1.0	0
NM_001080453	1273.0	330	19.0	1603.0	1376.0	170.0	3.0
NM_007105	3.0	0	0	3.0	3.0	0	0
NM_001098169	0	0	0	0	0	0	0
NM_001351267	1017.0	164	109.0	1181.0	691.0	155.0	32.0
NM_025003	0	0	0	0	0	0	0
NM_017763	33.0	1	67.0	34.0	31.0	0	3.0
NM_139246	288.0	22	0	310.0	210.0	66.0	3.0
NM_022170	1375.0	25	1.0	1400.0	632.0	0	19.0
NM_001184866	4.0	0	0	4.0	4.0	0	0
NM_018717	87.0	0	7.0	87.0	77.0	9.0	0
NM_017848	141.0	2	0	143.0	114.0	3.0	1.0
NM_004912	527.0	87	2.0	614.0	428.0	164.0	1.0
NM_001962	0	0	1.0	0	0	0	0
NM_001008223	0	0	0	0	0	0	0
NM_001414	1006.0	291	0	1297.0	1003.0	182.0	10.0
NM_031896	0	0	0	0	0	0	0
NM_015317	1887.0	244	38.0	2131.0	1649.0	393.0	19.0
NM_015719	0	0	0	0	0	0	0
NM_001308188	6.0	0	0	6.0	2.0	4.0	0
NM_019046	175.0	17	0	192.0	104.0	76.0	5.0
NM_174927	0	0	0	0	0	0	0
NM_001145268	63.0	7	1.0	70.0	26.0	41.0	0
NM_001080513	0	0	0	0	0	0	0
NM_001195637	0	0	0	0	0	0	0
NM_199165	6.0	0	0	6.0	5.0	0	1.0
NM_001286520	476.0	38	3.0	514.0	236.0	227.0	0
NM_006310	1044.0	343	0	1387.0	1343.0	0	44.0
NM_001265597	179.0	4	2.0	183.0	126.0	54.0	2.0
NM_001256871	0	0	0	0	0	0	0
NM_001321039	485.0	40	4.0	525.0	374.0	147.0	3.0
NM_001137610	0	0	0	0	0	0	0
NM_001123376	0	0	0	0	0	0	0
NM_003953	182.0	0	0	182.0	95.0	69.0	0
NM_001307939	24.0	0	0	24.0	19.0	4.0	0
NM_139243	0	0	0	0	0	0	0
NM_172240	208.0	25	236.0	233.0	228.0	0	5.0
NM_178430	0	0	0	0	0	0	0
NM_024755	1538.0	228	9.0	1766.0	1587.0	25.0	6.0
NM_178172	0	0	0	0	0	0	0
NM_001330200	5919.0	10	0	5929.0	5883.0	44.0	2.0
NM_016038	351.0	28	0	379.0	223.0	156.0	0
NM_198196	49.0	7	2.0	56.0	49.0	4.0	2.0
NM_000880	103.0	2	19.0	105.0	6.0	98.0	1.0
NM_001324229	142.0	10	10.0	152.0	59.0	82.0	0
NM_006039	87.0	14	2.0	101.0	97.0	3.0	1.0
NM_020781	257.0	9	87.0	266.0	179.0	74.0	3.0
NM_020428	1004.0	238	0	1242.0	1227.0	2.0	9.0
NM_015948	123.0	20	2.0	143.0	92.0	46.0	2.0
NM_001329096	58.0	10	0	68.0	52.0	15.0	1.0
NM_182852	122.0	4	0	126.0	15.0	110.0	0
NM_001270520	830.0	150	3.0	980.0	807.0	124.0	22.0
NM_023007	519.0	36	0	555.0	554.0	0	1.0
NM_001322487	688.0	147	22.0	835.0	147.0	676.0	6.0
NM_004361	1.0	0	0	1.0	0	1.0	0
NM_001318015	241.0	30	0	271.0	186.0	1.0	0
NM_001114618	525.0	3	200.0	528.0	410.0	88.0	2.0
NM_001278408	780.0	152	7.0	932.0	854.0	39.0	14.0
NM_201266	9.0	1	3.0	10.0	9.0	1.0	0
NM_152356	15.0	1	0	16.0	8.0	8.0	0
NM_020825	227.0	23	0	250.0	245.0	0	5.0
NM_001316919	10.0	3	0	13.0	8.0	4.0	0
NM_001267803	531.0	73	1.0	604.0	492.0	98.0	14.0
NM_001920	0	0	0	0	0	0	0
NM_001317091	0	0	0	0	0	0	0
NM_001039548	34.0	1	1.0	35.0	35.0	0	0
NM_033506	18.0	0	0	18.0	8.0	9.0	0
NM_006120	202.0	13	1.0	215.0	172.0	7.0	1.0
NM_002278	0	0	0	0	0	0	0
NM_001242740	3.0	0	1.0	3.0	0	1.0	0
NM_001858	0	0	0	0	0	0	0
NM_033194	0	0	0	0	0	0	0
NM_005650	854.0	8	61.0	862.0	818.0	6.0	2.0
NM_023034	758.0	15	7.0	773.0	456.0	312.0	4.0
NM_003590	1711.0	220	4.0	1931.0	1722.0	124.0	38.0
NM_052964	0	0	1.0	0	0	0	0
NM_005611	564.0	88	0	652.0	572.0	61.0	5.0
NM_000798	0	0	0	0	0	0	0
NM_001099408	0	0	0	0	0	0	0
NM_001144958	237.0	50	4.0	287.0	115.0	160.0	5.0
NM_001301206	0	0	0	0	0	0	0
NM_207327	63.0	42	18.0	105.0	42.0	3.0	18.0
NM_006857	443.0	42	0	485.0	202.0	0	4.0
NM_016122	152.0	13	10.0	165.0	114.0	42.0	2.0
NM_174895	0	0	0	0	0	0	0
NM_006637	0	0	0	0	0	0	0
NM_178539	64.0	1	169.0	65.0	4.0	59.0	2.0
NM_003306	0	0	0	0	0	0	0
NM_001143936	173.0	11	0	184.0	156.0	4.0	2.0
NM_025245	0	0	6.0	0	0	0	0
NM_001204406	440.0	52	2.0	492.0	484.0	0	8.0
NM_001320132	216.0	2	2.0	218.0	102.0	113.0	3.0
NM_001792	3.0	0	1.0	3.0	3.0	0	0
NM_001289103	5377.0	1203	4.0	6580.0	5870.0	265.0	39.0
NM_001003760	0	0	0	0	0	0	0
NM_182898	0	0	1.0	0	0	0	0
NM_016039	3342.0	21	0	3363.0	2167.0	12.0	20.0
NM_004571	188.0	39	4.0	227.0	142.0	55.0	5.0
NM_152667	239.0	2	4.0	241.0	192.0	14.0	1.0
NM_001099781	17.0	2	0	19.0	15.0	2.0	0
NM_020169	14606.0	1697	13.0	16303.0	10238.0	4057.0	419.0
NM_152721	0	0	0	0	0	0	0
NM_012483	7.0	1	0	8.0	5.0	2.0	0
NM_058187	128.0	6	53.0	134.0	57.0	63.0	1.0
NM_052885	69.0	8	3.0	77.0	66.0	0	2.0
NM_001033018	0	0	0	0	0	0	0
NM_001178138	1246.0	185	4423.0	1431.0	1120.0	230.0	25.0
NM_004298	4082.0	809	0	4891.0	4138.0	575.0	82.0
NM_175888	241.0	8	7.0	249.0	139.0	85.0	1.0
NM_012288	318.0	43	4.0	361.0	247.0	55.0	15.0
NM_182610	0	0	9.0	0	0	0	0
NM_138360	1.0	0	0	1.0	1.0	0	0
NM_005407	64.0	0	11.0	64.0	64.0	0	0
NM_001159642	0	0	0	0	0	0	0
NM_007254	271.0	48	5.0	319.0	262.0	21.0	1.0
NM_001287385	0	0	0	0	0	0	0
NM_018725	158.0	37	1.0	195.0	164.0	0	3.0
NM_020063	0	0	0	0	0	0	0
NM_020764	0	0	0	0	0	0	0
NM_001488	454.0	81	5.0	535.0	391.0	102.0	6.0
NM_031481	0	0	0	0	0	0	0
NM_002551	0	0	0	0	0	0	0
NM_003141	626.0	66	0	692.0	527.0	102.0	3.0
NM_194458	1049.0	101	33.0	1150.0	606.0	485.0	16.0
NM_000492	0	0	0	0	0	0	0
NM_025106	2.0	1	0	3.0	1.0	2.0	0
NM_004559	547.0	1	27.0	548.0	460.0	85.0	2.0
NM_001287432	632.0	40	8.0	672.0	449.0	156.0	6.0
NM_178443	2683.0	446	8.0	3129.0	2620.0	227.0	62.0
NM_005872	516.0	20	0	536.0	305.0	35.0	3.0
NM_022144	0	0	0	0	0	0	0
NM_001025205	3688.0	1170	2.0	4858.0	3166.0	1645.0	23.0
NM_001174129	614.0	185	4.0	799.0	685.0	9.0	12.0
NM_018018	0	0	0	0	0	0	0
NM_020459	120.0	4	0	124.0	35.0	70.0	1.0
NM_000660	2171.0	156	2.0	2327.0	1430.0	826.0	22.0
NM_153228	0	0	1.0	0	0	0	0
NM_022357	1.0	1	0	2.0	2.0	0	0
NM_001290205	647.0	69	2.0	716.0	529.0	165.0	13.0
NM_002990	0	0	0	0	0	0	0
NM_032227	917.0	136	14.0	1053.0	633.0	347.0	24.0
NM_001199087	0	0	0	0	0	0	0
NM_016486	643.0	106	1.0	749.0	199.0	534.0	0
NM_012382	264.0	40	2.0	304.0	226.0	47.0	0
NM_018995	0	0	7.0	0	0	0	0
NM_016284	5166.0	878	78.0	6044.0	5410.0	584.0	22.0
NM_000350	1.0	0	1.0	1.0	1.0	0	0
NM_024047	278.0	26	0	304.0	221.0	49.0	1.0
NM_032408	3738.0	295	1.0	4033.0	3614.0	324.0	40.0
NM_176824	264.0	47	4.0	311.0	232.0	44.0	15.0
NM_002908	301.0	21	0	322.0	238.0	55.0	11.0
NM_001001955	0	0	0	0	0	0	0
NM_005195	82.0	0	0	82.0	59.0	1.0	2.0
NM_002689	1550.0	393	0	1943.0	1405.0	464.0	8.0
NM_152905	848.0	161	4.0	1009.0	773.0	144.0	27.0
NM_014061	124.0	0	0	124.0	54.0	61.0	1.0
NM_199204	3.0	0	0	3.0	3.0	0	0
NM_031246	0	0	0	0	0	0	0
NM_003088	2416.0	26	5.0	2442.0	1928.0	24.0	1.0
NM_014764	1100.0	38	2.0	1138.0	829.0	214.0	3.0
NM_001281715	1311.0	2	4.0	1313.0	1135.0	146.0	1.0
NM_032141	324.0	3	4.0	327.0	211.0	3.0	5.0
NM_001112706	3.0	0	0	3.0	2.0	0	0
NM_023080	455.0	31	16.0	486.0	410.0	24.0	3.0
NM_033625	4319.0	6	7.0	4325.0	362.0	241.0	39.0
NM_004528	2043.0	614	28.0	2657.0	1513.0	382.0	17.0
NM_001294333	1158.0	398	1.0	1556.0	1202.0	71.0	21.0
NM_000334	0	0	0	0	0	0	0
NM_022098	620.0	63	6.0	683.0	543.0	64.0	20.0
NM_001286611	338.0	69	0	407.0	356.0	33.0	10.0
NM_001330272	1285.0	209	4.0	1494.0	1399.0	45.0	29.0
NM_025069	6.0	0	0	6.0	3.0	1.0	0
NM_001013632	0	0	0	0	0	0	0
NM_177925	701.0	0	0	701.0	334.0	142.0	0
NM_012274	0	0	0	0	0	0	0
NM_001001996	0	0	0	0	0	0	0
NM_001324165	74.0	0	0	74.0	20.0	54.0	0
NM_001170574	1.0	0	0	1.0	1.0	0	0
NM_007038	1.0	0	0	1.0	1.0	0	0
NM_004070	0	0	0	0	0	0	0
NM_001042616	0	0	0	0	0	0	0
NM_001667	1272.0	159	3.0	1431.0	1068.0	9.0	32.0
NM_021082	1.0	3	0	4.0	4.0	0	0
NM_001350253	650.0	43	96.0	693.0	688.0	0	2.0
NM_014834	3.0	0	0	3.0	3.0	0	0
NM_006393	0	0	0	0	0	0	0
NM_005149	1.0	0	0	1.0	1.0	0	0
NM_030761	0	0	0	0	0	0	0
NM_000750	0	0	0	0	0	0	0
NM_032440	98.0	13	2.0	111.0	41.0	60.0	2.0
NM_012461	333.0	9	0	342.0	158.0	175.0	5.0
NM_018926	0	0	0	0	0	0	0
NM_001517	413.0	88	0	501.0	357.0	106.0	2.0
NM_003967	0	0	0	0	0	0	0
NM_000474	0	0	0	0	0	0	0
NM_001276722	183.0	5	2.0	188.0	72.0	81.0	1.0
NM_080821	1151.0	39	19.0	1190.0	698.0	3.0	33.0
NM_001353999	1042.0	92	43.0	1134.0	476.0	642.0	8.0
NM_000733	0	0	0	0	0	0	0
NM_001005851	48.0	18	22.0	66.0	44.0	5.0	1.0
NM_006889	12.0	2	0	14.0	12.0	1.0	0
NM_001128619	0	0	0	0	0	0	0
NM_001323079	0	0	0	0	0	0	0
NM_198150	133.0	2	0	135.0	68.0	54.0	0
NM_020399	731.0	64	0	795.0	524.0	189.0	6.0
NM_001282524	0	0	0	0	0	0	0
NM_001127715	363.0	51	1.0	414.0	394.0	1.0	13.0
NM_007167	254.0	15	48.0	269.0	218.0	32.0	5.0
NM_001725	46.0	9	0	55.0	45.0	0	4.0
NM_006888	1330.0	73	11.0	1403.0	621.0	750.0	9.0
NM_152426	89.0	13	0	102.0	82.0	18.0	2.0
NM_001352498	256.0	8	7.0	264.0	49.0	211.0	0
NM_001385	0	0	1.0	0	0	0	0
NM_015174	0	0	0	0	0	0	0
NM_001142733	0	0	0	0	0	0	0
NM_001076680	28.0	3	3.0	31.0	10.0	5.0	1.0
NM_001123168	0	0	0	0	0	0	0
NM_000584	195.0	14	0	209.0	70.0	22.0	6.0
NM_001144072	1150.0	385	7.0	1535.0	1116.0	12.0	17.0
NM_002438	15.0	133	23.0	148.0	148.0	0	0
NM_005392	474.0	45	3.0	519.0	433.0	6.0	12.0
NM_001282169	288.0	85	1.0	373.0	291.0	58.0	12.0
NM_032906	0	0	0	0	0	0	0
NM_004185	0	0	0	0	0	0	0
NM_031890	5.0	0	0	5.0	5.0	0	0
NM_018025	186.0	22	1.0	208.0	190.0	0	6.0
NM_014037	0	0	0	0	0	0	0
NM_007215	266.0	8	1.0	274.0	196.0	51.0	1.0
NM_014330	967.0	7	0	974.0	182.0	733.0	0
NM_000918	11110.0	1545	3.0	12655.0	11012.0	58.0	120.0
NM_014475	3.0	0	0	3.0	1.0	0	0
NM_032832	543.0	27	7.0	570.0	408.0	112.0	7.0
NM_013381	0	0	0	0	0	0	0
NM_001291978	2453.0	297	3.0	2750.0	2462.0	15.0	25.0
NM_001031716	148.0	11	1.0	159.0	59.0	91.0	1.0
NM_015329	404.0	84	4.0	488.0	455.0	1.0	9.0
NM_001137608	1.0	2	0	3.0	2.0	0	0
NM_001010926	40.0	4	0	44.0	19.0	2.0	1.0
NM_001350503	101.0	13	6.0	114.0	83.0	28.0	1.0
NM_003641	104.0	0	0	104.0	26.0	31.0	0
NM_019015	390.0	14	0	404.0	237.0	165.0	0
NM_001297733	418.0	17	1.0	435.0	114.0	300.0	0
NM_001351246	110.0	0	0	110.0	39.0	47.0	1.0
NM_006089	387.0	62	0	449.0	393.0	23.0	10.0
NM_005854	0	0	0	0	0	0	0
NM_178169	70.0	5	0	75.0	46.0	20.0	3.0
NM_033427	152.0	16	2.0	168.0	156.0	4.0	0
NM_080831	0	0	0	0	0	0	0
NM_016215	1194.0	59	17.0	1253.0	382.0	814.0	13.0
NM_031157	1508.0	0	0	1508.0	1451.0	51.0	2.0
NM_031281	0	0	0	0	0	0	0
NM_001145108	0	0	1.0	0	0	0	0
NM_005286	0	0	0	0	0	0	0
NM_001261434	0	24	0	24	9	0	0
NM_198998	0	0	0	0	0	0	0
NM_173527	6.0	0	0	6.0	0	0	6.0
NM_001323623	2224.0	325	1.0	2549.0	2207.0	86.0	22.0
NM_020443	24.0	2	1.0	26.0	25.0	0	1.0
NM_001085454	199.0	31	1.0	230.0	204.0	14.0	2.0
NM_197947	20.0	0	0	20.0	8.0	7.0	0
NM_001304428	44.0	4	10.0	48.0	7.0	39.0	0
NM_138361	342.0	64	2.0	406.0	297.0	90.0	7.0
NM_001004747	0	0	0	0	0	0	0
NM_001078173	7.0	0	0	7.0	3.0	0	0
NM_000879	0	0	0	0	0	0	0
NM_001102608	2.0	0	0	2.0	2.0	0	0
NM_001006109	583.0	76	2.0	659.0	592.0	10.0	17.0
NM_001017923	15.0	1	0	16.0	0	16.0	0
NM_002239	0	0	0	0	0	0	0
NM_033261	0	0	0	0	0	0	0
NM_002286	0	0	0	0	0	0	0
NM_198390	1273.0	297	61.0	1570.0	1484.0	0	53.0
NM_022573	0	0	0	0	0	0	0
NM_001184	913.0	129	2.0	1042.0	964.0	22.0	8.0
NM_001029880	38.0	2	7.0	40.0	27.0	4.0	4.0
NM_001142308	3.0	0	3.0	3.0	3.0	0	0
NM_016072	190.0	56	0	246.0	74.0	103.0	3.0
NM_001195535	0	0	1.0	0	0	0	0
NM_001145815	346.0	32	14.0	378.0	319.0	12.0	2.0
NM_001350978	0	0	0	0	0	0	0
NM_006420	928.0	163	0	1091.0	1048.0	14.0	18.0
NM_001330390	865.0	78	5.0	943.0	329.0	610.0	4.0
NM_153356	0	0	0	0	0	0	0
NM_198493	0	0	0	0	0	0	0
NM_005907	1050.0	123	2.0	1173.0	890.0	225.0	35.0
NM_198281	5.0	1	0	6.0	3.0	3.0	0
NM_015933	446.0	0	19.0	446.0	6.0	37.0	0
NM_152363	954.0	110	2.0	1064.0	941.0	8.0	3.0
NM_015562	639.0	104	1.0	743.0	612.0	2.0	9.0
NM_001003938	1718.0	55	10.0	1773.0	1003.0	1.0	1.0
NM_018905	0	0	0	0	0	0	0
NM_175866	660.0	33	1.0	693.0	385.0	258.0	8.0
NM_017638	584.0	11	0	595.0	273.0	238.0	1.0
NM_002747	0	0	0	0	0	0	0
NM_001282872	487.0	50	23.0	537.0	522.0	0	8.0
NM_001329920	0	0	0	0	0	0	0
NM_001305456	354.0	7	0	361.0	262.0	70.0	6.0
NM_002507	0	0	1.0	0	0	0	0
NM_012216	1.0	0	2.0	1.0	1.0	0	0
NM_181523	619.0	73	20.0	692.0	444.0	233.0	6.0
NM_024756	0	0	0	0	0	0	0
NM_001318236	666.0	413	7.0	1079.0	372.0	31.0	97.0
NM_018530	2.0	0	0	2.0	2.0	0	0
NM_058173	0	0	0	0	0	0	0
NM_018247	1167.0	100	2.0	1267.0	928.0	293.0	19.0
NM_018159	0	0	0	0	0	0	0
NM_080706	0	0	0	0	0	0	0
NM_080283	0	0	1.0	0	0	0	0
NM_178471	0	0	0	0	0	0	0
NM_018343	960.0	113	1.0	1073.0	958.0	35.0	10.0
NM_000430	1267.0	90	1.0	1357.0	1098.0	241.0	16.0
NM_006067	599.0	122	1.0	721.0	497.0	136.0	19.0
NM_001033113	0	0	0	0	0	0	0
NM_005817	1145.0	148	0	1293.0	986.0	118.0	13.0
NM_014452	89.0	3	1.0	92.0	41.0	51.0	0
NM_001330125	31.0	2	1.0	33.0	29.0	1.0	1.0
NM_001001960	0	0	0	0	0	0	0
NM_004965	1019.0	5	30.0	1024.0	407.0	605.0	4.0
NM_001258359	86.0	9	1.0	95.0	74.0	3.0	2.0
NM_001346464	470.0	58	5.0	528.0	455.0	37.0	2.0
NM_001136501	116.0	7	0	123.0	89.0	22.0	1.0
NM_003910	1132.0	79	0	1211.0	386.0	698.0	6.0
NM_206966	0	0	0	0	0	0	0
NM_001282759	1300.0	58	1.0	1358.0	576.0	722.0	21.0
NM_144698	5.0	1	0	6.0	6.0	0	0
NM_080387	0	0	0	0	0	0	0
NM_002929	0	0	0	0	0	0	0
NM_001286646	104.0	3	3.0	107.0	49.0	52.0	2.0
NM_001004492	0	0	0	0	0	0	0
NM_001100119	361.0	27	42.0	388.0	129.0	242.0	3.0
NM_001171183	0	0	0	0	0	0	0
NM_001031835	746.0	141	3.0	887.0	768.0	92.0	16.0
NM_001286613	65.0	17	4.0	82.0	81.0	0	1.0
NM_001127255	1.0	0	0	1.0	1.0	0	0
NM_001135752	1532.0	177	0	1709.0	1345.0	284.0	16.0
NM_001005210	0	0	0	0	0	0	0
NM_005055	0	0	0	0	0	0	0
NM_001042459	58.0	0	0	58.0	58.0	0	0
NM_138499	23.0	0	0	23.0	19.0	0	0
NM_021194	569.0	6	0	575.0	526.0	22.0	3.0
NM_001004334	0	0	0	0	0	0	0
NM_014722	155.0	19	1.0	174.0	167.0	3.0	1.0
NM_024885	3.0	0	0	3.0	3.0	0	0
NM_002577	1641.0	38	7.0	1679.0	1139.0	257.0	5.0
NM_007175	519.0	149	44.0	668.0	513.0	56.0	8.0
NM_138473	2053.0	307	11.0	2360.0	2068.0	14.0	9.0
NM_017554	1807.0	155	3.0	1962.0	1901.0	9.0	11.0
NM_000587	1.0	0	0	1.0	1.0	0	0
NM_017422	0	0	0	0	0	0	0
NM_002506	0	0	0	0	0	0	0
NM_021018	17759.0	0	0	17759.0	11828.0	0	15.0
NM_021616	0	3	0	3	0	3	0
NM_025065	990.0	119	0	1109.0	811.0	0	12.0
NM_175882	0	0	0	0	0	0	0
NM_001199054	107.0	7	2.0	114.0	63.0	37.0	1.0
NM_025185	199.0	14	9.0	213.0	205.0	1.0	2.0
NM_006074	265.0	41	10.0	306.0	248.0	37.0	2.0
NM_182595	0	0	0	0	0	0	0
NM_001291438	0	0	0	0	0	0	0
NM_203454	0	0	0	0	0	0	0
NM_001030006	6925.0	267	511.0	7192.0	6887.0	219.0	75.0
NM_017547	1018.0	160	4.0	1178.0	1013.0	53.0	13.0
NM_022138	0	0	0	0	0	0	0
NM_003533	11322.0	0	0	11322.0	6602.0	0	3.0
NM_022728	0	0	0	0	0	0	0
NM_001291466	0	0	0	0	0	0	0
NM_001122965	0	0	0	0	0	0	0
NM_013417	8159.0	1373	8.0	9532.0	8092.0	1009.0	107.0
NM_001305630	260.0	40	152.0	300.0	21.0	218.0	0
NM_004542	408.0	482	5.0	890.0	323.0	1	21.0
NM_001178106	10.0	3	2.0	13.0	11.0	0	2.0
NM_004669	1.0	0	0	1.0	1.0	0	0
NM_001159936	1423.0	245	754.0	1668.0	1650.0	0	17.0
NM_001086	0	0	0	0	0	0	0
NM_080723	0	0	0	0	0	0	0
NM_015513	59.0	18	1.0	77.0	67.0	6.0	1.0
NM_001349145	84.0	2	1.0	86.0	40.0	44.0	0
NM_001193362	212.0	21	2.0	233.0	190.0	22.0	5.0
NM_001198656	0	1	0	1	1	0	0
NM_001134673	1517.0	220	24.0	1737.0	1147.0	431.0	91.0
NM_001004488	0	0	0	0	0	0	0
NM_015698	825.0	111	0	936.0	802.0	0	7.0
NM_018246	389.0	32	0	421.0	201.0	181.0	19.0
NM_001290184	1752.0	280	0	2032.0	1919.0	99.0	12.0
NM_001142368	124.0	9	1.0	133.0	73.0	11.0	0
NM_001040185	0	0	0	0	0	0	0
