AccNum	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_001013649	88.0	15	6.0	103.0	74.0	0	11.0
NM_001142964	9.0	1	0	10.0	6.0	0	4.0
NM_015475	392.0	42	0	434.0	351.0	13.0	0
NM_001277304	0	0	0	0	0	0	0
NM_178160	0	0	0	0	0	0	0
NM_032773	344.0	70	2.0	414.0	390.0	1.0	6.0
NM_001195076	9.0	0	0	9.0	5.0	0	4.0
NM_001350073	49.0	7	2.0	56.0	22.0	31.0	0
NM_001005291	1819.0	301	5.0	2120.0	2043.0	31.0	3.0
NM_138803	0	0	0	0	0	0	0
NM_001003750	0	0	0	0	0	0	0
NM_032846	160.0	43	15.0	203.0	162.0	7.0	5.0
NM_018210	54.0	6	1.0	60.0	44.0	11.0	5.0
NM_015038	0	0	0	0	0	0	0
NM_004537	1342.0	85	12.0	1427.0	1147.0	226.0	13.0
NM_013369	0	0	0	0	0	0	0
NM_001135642	179.0	23	0	202.0	129.0	55.0	12.0
NM_001144954	0	0	0	0	0	0	0
NM_000729	0	0	0	0	0	0	0
NM_002561	19.0	6	1.0	25.0	21.0	3.0	0
NM_003772	159.0	0	0	159.0	120.0	27.0	1.0
NM_000682	0	0	0	0	0	0	0
NM_014650	36.0	1	0	37.0	31.0	6.0	0
NM_001114086	5.0	0	1.0	5.0	4.0	0	1.0
NM_001204375	102.0	6	3.0	108.0	99.0	3.0	2.0
NM_001006117	0	0	0	0	0	0	0
NM_001077663	0	4	0	4	3	0	0
NM_194460	94.0	11	3.0	105.0	68.0	5.0	6.0
NM_001031743	0	0	0	0	0	0	0
NM_001329941	43.0	0	0	43.0	31.0	0	9.0
NM_002178	8.0	0	0	8.0	5.0	1.0	0
NM_001145297	607.0	97	2.0	704.0	584.0	11.0	6.0
NM_152559	2.0	3	0	5.0	3.0	2	0
NM_001300901	268.0	0	46.0	268.0	268.0	0	0
NM_181708	74.0	0	0	74.0	50.0	0	0
NM_006012	246.0	58	1.0	304.0	291.0	1.0	1.0
NM_006794	0	0	0	0	0	0	0
NM_001206427	416.0	20	7.0	436.0	124.0	97.0	5.0
NM_001136050	114.0	12	0	126.0	102.0	15.0	2.0
NM_000797	0	0	0	0	0	0	0
NM_014975	8.0	1	0	9.0	9.0	0	0
NM_001270616	0	0	0	0	0	0	0
NM_000417	49.0	5	2.0	54.0	19.0	30.0	1.0
NM_001731	916.0	5	0	921.0	575.0	338.0	6.0
NM_001002231	0	0	0	0	0	0	0
NM_001283009	117.0	16	3.0	133.0	106.0	27.0	0
NM_001001918	0	0	0	0	0	0	0
NM_053042	292.0	6	13.0	298.0	245.0	47.0	2.0
NM_001324321	84.0	14	1.0	98.0	93.0	2.0	0
NM_005958	0	0	0	0	0	0	0
NM_002700	0	0	0	0	0	0	0
NM_014587	0	0	0	0	0	0	0
NM_001286076	647.0	79	2.0	726.0	394.0	279.0	11.0
NM_001321449	0	0	0	0	0	0	0
NM_006594	274.0	26	3.0	300.0	268.0	18.0	1.0
NM_001330332	6.0	2	1.0	8.0	4.0	3.0	0
NM_004288	267.0	28	0	295.0	215.0	31.0	6.0
NM_001281432	202.0	32	76.0	234.0	113.0	0	4.0
NM_001170569	70.0	0	1.0	70.0	53.0	17.0	0
NM_014429	6.0	1	2.0	7.0	7.0	0	0
NM_021025	0	0	0	0	0	0	0
NM_031438	74.0	7	0	81.0	69.0	5.0	0
NM_014297	239.0	42	3.0	281.0	215.0	3.0	4.0
NM_001001917	0	0	0	0	0	0	0
NM_001321245	0	0	0	0	0	0	0
NM_021133	297.0	27	0	324.0	244.0	65.0	1.0
NM_021141	4394.0	1287	14.0	5681.0	5180.0	107.0	120.0
NM_002367	0	0	0	0	0	0	0
NM_030630	1.0	0	0	1.0	1.0	0	0
NM_015896	5.0	1	0	6.0	5.0	1.0	0
NM_006811	2148.0	358	1.0	2506.0	2054.0	336.0	38.0
NM_001320820	148.0	10	0	158.0	144.0	3.0	2.0
NM_001348397	365.0	63	32.0	428.0	372.0	18.0	4.0
NM_001355224	1.0	0	1.0	1.0	0	1.0	0
NM_001330066	0	0	0	0	0	0	0
NM_001168247	0	0	0	0	0	0	0
NM_001127266	106.0	2	3.0	108.0	72.0	21.0	5.0
NM_003294	520.0	0	0	520.0	513.0	0	7.0
NM_001297573	157.0	14	27.0	171.0	125.0	39.0	2.0
NM_018489	329.0	16	8.0	345.0	321.0	22.0	1.0
NM_024759	58.0	9	9.0	67.0	48.0	6.0	5.0
NM_001101339	0	0	0	0	0	0	0
NM_001244666	404.0	88	23.0	492.0	376.0	26.0	40.0
NM_001102420	586.0	53	4.0	639.0	222.0	399.0	6.0
NM_024508	0	0	0	0	0	0	0
NM_007069	4.0	0	0	4.0	2.0	1.0	1.0
NM_016212	0	0	0	0	0	0	0
NM_001113511	379.0	79	12.0	458.0	436.0	0	22.0
NM_145719	3.0	0	0	3.0	3.0	0	0
NM_198517	132.0	29	8.0	161.0	146.0	0	2.0
NM_001318043	325.0	48	2.0	373.0	329.0	3.0	11.0
NM_001038707	701.0	68	2.0	769.0	308.0	377.0	27.0
NM_001037666	56.0	7	0	63.0	47.0	1.0	4.0
NM_001098409	0	0	0	0	0	0	0
NM_001184819	575.0	56	1.0	631.0	541.0	66.0	6.0
NM_001353349	0	0	0	0	0	0	0
NM_007366	6.0	0	0	6.0	6.0	0	0
NM_002432	558.0	49	1.0	607.0	442.0	150.0	8.0
NM_001289984	320.0	32	13.0	352.0	277.0	53.0	5.0
NM_001017920	0	0	0	0	0	0	0
NM_001012643	38.0	1	0	39.0	33.0	1.0	0
NM_001164471	0	0	0	0	0	0	0
NM_080656	54.0	0	1.0	54.0	33.0	0	0
NM_004297	12.0	2	1.0	14.0	10.0	2.0	0
NM_138434	0	0	0	0	0	0	0
NM_018558	0	0	0	0	0	0	0
NM_031905	83.0	7	1.0	90.0	42.0	45.0	1.0
NM_001331039	170.0	25	0	195.0	157.0	33.0	3.0
NM_001243476	30.0	4	9.0	34.0	34.0	0	0
NM_001289108	279.0	1	2.0	280.0	29.0	149.0	25.0
NM_032827	1.0	0	0	1.0	0	1.0	0
NM_005941	0	0	1.0	0	0	0	0
NM_001025579	271.0	15	3.0	286.0	167.0	75.0	10.0
NM_002490	499.0	58	0	557.0	541.0	0	16.0
NM_030966	0	0	0	0	0	0	0
NM_001145777	626.0	49	73.0	675.0	448.0	104.0	5.0
NM_001017526	0	0	0	0	0	0	0
NM_173806	0	0	0	0	0	0	0
NM_182983	0	0	2.0	0	0	0	0
NM_014241	130.0	17	3.0	147.0	115.0	1.0	0
NM_001034996	392.0	29	2.0	421.0	393.0	19.0	9.0
NM_001037442	37.0	4	4.0	41.0	40.0	0	1.0
NM_001058	0	0	1.0	0	0	0	0
NM_138782	106.0	26	6.0	132.0	126.0	0	1.0
NM_006753	192.0	16	1.0	208.0	170.0	1.0	1.0
NM_001354199	284.0	45	7.0	329.0	275.0	43.0	5.0
NM_001135147	504.0	52	94.0	556.0	432.0	99.0	4.0
NM_001129885	0	0	0	0	0	0	0
NM_033070	189.0	30	7.0	219.0	198.0	0	6.0
NM_001001959	0	0	0	0	0	0	0
NM_053278	0	0	0	0	0	0	0
NM_002027	256.0	8	7.0	264.0	252.0	0	1.0
NM_020547	45.0	5	6.0	50.0	47.0	0	2.0
NM_172175	2.0	0	1.0	2.0	1.0	1.0	0
NM_002199	548.0	101	9.0	649.0	449.0	157.0	11.0
NM_004101	78.0	7	0	85.0	69.0	8.0	1.0
NM_001321601	0	0	0	0	0	0	0
NM_001347830	4.0	0	3.0	4.0	4.0	0	0
NM_001322828	27.0	1	1.0	28.0	19.0	9.0	0
NM_005171	275.0	23	7.0	298.0	191.0	69.0	2.0
NM_015634	284.0	36	4.0	320.0	279.0	2.0	5.0
NM_032627	70.0	1	2.0	71.0	36.0	33.0	0
NM_001278419	0	0	0	0	0	0	0
NM_001005496	0	0	0	0	0	0	0
NM_006340	58.0	17	2.0	75.0	60.0	0	7.0
NM_001289125	475.0	64	21.0	539.0	387.0	122.0	5.0
NM_006065	26.0	2	8.0	28.0	24.0	3.0	0
NM_001009812	5.0	0	1.0	5.0	2.0	3.0	0
NM_004778	249.0	9	0	258.0	217.0	31.0	0
NM_006646	44.0	7	3.0	51.0	42.0	7.0	1.0
NM_014010	5.0	0	84.0	5.0	5.0	0	0
NM_032935	0	0	0	0	0	0	0
NM_001098816	0	0	0	0	0	0	0
NM_001099402	420.0	57	2.0	477.0	337.0	129.0	2.0
NM_001126128	8.0	1	0	9.0	4.0	1.0	1.0
NM_001031803	68.0	17	6.0	85.0	75.0	8.0	0
NM_013309	11.0	0	0	11.0	10.0	0	1.0
NM_003988	0	0	0	0	0	0	0
NM_003460	0	0	0	0	0	0	0
NM_015939	190.0	25	0	215.0	189.0	11.0	3.0
NM_001080505	1.0	0	0	1.0	0	1.0	0
NM_001330513	117.0	2	7.0	119.0	67.0	46.0	2.0
NM_001001413	0	0	0	0	0	0	0
NM_012163	5.0	1	1.0	6.0	0	6.0	0
NM_016577	204.0	68	2.0	272.0	219.0	25.0	9.0
NM_001080779	208.0	43	1.0	251.0	242.0	0	9.0
NM_021211	258.0	0	2.0	258.0	172.0	82.0	1.0
NM_152791	47.0	0	0	47.0	45.0	1.0	1.0
NM_198956	1.0	0	0	1.0	0	1.0	0
NM_004488	692.0	7	2.0	699.0	650.0	2	0
NM_015950	300.0	16	0	316.0	272.0	4.0	3.0
NM_001265589	1261.0	5	5.0	1266.0	818.0	86.0	20.0
NM_001289088	262.0	17	15.0	279.0	253.0	15.0	2.0
NM_019078	0	0	0	0	0	0	0
NM_033337	0	0	0	0	0	0	0
NM_003041	0	0	0	0	0	0	0
NM_014051	116.0	34	0	150.0	71.0	51.0	1.0
NM_001004741	0	0	0	0	0	0	0
NM_032378	508.0	8	13.0	516.0	500.0	12.0	1.0
NM_001005170	0	0	0	0	0	0	0
NM_002305	4596.0	1731	3.0	6327.0	4241.0	466.0	43.0
NM_004356	1312.0	440	3.0	1752.0	1415.0	77.0	73.0
NM_001258283	0	0	0	0	0	0	0
NM_001136112	3.0	0	0	3.0	2.0	0	1.0
NM_052955	0	0	0	0	0	0	0
NM_014895	128.0	20	6.0	148.0	124.0	19.0	2.0
NM_001161425	18.0	3	0	21.0	9.0	11.0	0
NM_181501	13.0	3	0	16.0	15.0	0	1.0
NM_014712	216.0	29	3.0	245.0	225.0	13.0	1.0
NM_018957	514.0	106	1.0	620.0	586.0	10.0	3.0
NM_001099269	61.0	0	1.0	61.0	48.0	13.0	0
NM_006963	476.0	25	0	501.0	315.0	98.0	0
NM_017696	162.0	17	14.0	179.0	167.0	0	4.0
NM_032142	426.0	73	16.0	499.0	460.0	9.0	4.0
NM_018129	176.0	34	4.0	210.0	191.0	7.0	3.0
NM_015016	188.0	30	21.0	218.0	212.0	0	2.0
NM_003389	76.0	14	0	90.0	79.0	0	5.0
NM_000292	416.0	85	0	501.0	453.0	33.0	7.0
NM_000745	61.0	6	0	67.0	65.0	2.0	0
NM_000609	3.0	1	0	4.0	3.0	1.0	0
NM_016027	238.0	23	1.0	261.0	201.0	29.0	4.0
NM_032927	99.0	13	1.0	112.0	76.0	33.0	3.0
NM_144492	0	0	0	0	0	0	0
NM_014912	14.0	2	5.0	16.0	9.0	5.0	0
NM_001454	25.0	0	1.0	25.0	21.0	2.0	2.0
NM_003146	1626.0	274	4.0	1900.0	1560.0	255.0	9.0
NM_032756	84.0	0	0	84.0	54.0	24.0	0
NM_001350065	272.0	20	109.0	292.0	275.0	17.0	0
NM_001190158	0	0	0	0	0	0	0
NM_182491	42.0	3	0	45.0	7.0	33.0	0
NM_002074	2397.0	331	13.0	2728.0	1940.0	540.0	66.0
NM_021123	0	0	0	0	0	0	0
NM_178155	424.0	54	80.0	478.0	358.0	104.0	15.0
NM_199352	0	0	0	0	0	0	0
NM_001005187	0	0	0	0	0	0	0
NM_001282931	53.0	2	1.0	55.0	18.0	36.0	1.0
NM_004048	16700.0	3314	1.0	20014.0	15974.0	457.0	60.0
NM_002825	3.0	0	0	3.0	2.0	1.0	0
NM_013234	1047.0	161	0	1208.0	670.0	136.0	19.0
NM_001935	725.0	302	2.0	1027.0	920.0	28.0	11.0
NM_001282468	0	0	0	0	0	0	0
NM_001172288	0	0	0	0	0	0	0
NM_020844	2.0	0	4.0	2.0	1.0	1.0	0
NM_001282748	389.0	87	12.0	476.0	343.0	124.0	5.0
NM_004824	279.0	26	11.0	305.0	278.0	20.0	2.0
NM_001348223	0	0	0	0	0	0	0
NM_138290	0	0	0	0	0	0	0
NM_018004	91.0	4	4.0	95.0	67.0	25.0	1.0
NM_031490	517.0	103	35.0	620.0	569.0	23.0	17.0
NM_001199860	655.0	177	12.0	832.0	729.0	58.0	32.0
NM_001256134	0	0	0	0	0	0	0
NM_213606	0	0	0	0	0	0	0
NM_003931	256.0	16	3.0	272.0	221.0	36.0	4.0
NM_003857	0	0	0	0	0	0	0
NM_014264	219.0	34	0	253.0	211.0	38.0	1.0
NM_181599	0	0	0	0	0	0	0
NM_018665	1.0	1	0	2.0	2.0	0	0
NM_004577	185.0	20	14.0	205.0	105.0	91.0	4.0
NM_148842	146.0	53	1.0	199.0	137.0	57.0	1.0
NM_001288565	371.0	69	0	440.0	355.0	22.0	5.0
NM_005092	0	1	0	1	1	0	0
NM_001007530	0	0	0	0	0	0	0
NM_007128	0	0	0	0	0	0	0
NM_002559	0	0	0	0	0	0	0
NM_207123	121.0	9	14.0	130.0	106.0	18.0	2.0
NM_017780	198.0	19	1.0	217.0	188.0	24.0	0
NM_001304958	84.0	9	6.0	93.0	69.0	15.0	1.0
NM_001203	2.0	0	0	2.0	2.0	0	0
NM_006495	854.0	4	1.0	858.0	682.0	142.0	2.0
NM_138433	67.0	0	0	67.0	63.0	1.0	3.0
NM_003151	238.0	55	11.0	293.0	265.0	8.0	1.0
NM_203374	29.0	2	0	31.0	24.0	0	0
NM_001823	392.0	39	10.0	431.0	398.0	2.0	6.0
NM_001242844	223.0	0	0	223.0	168.0	49.0	0
NM_014819	2408.0	265	9.0	2673.0	2185.0	309.0	23.0
NM_018425	157.0	23	0	180.0	166.0	0	3.0
NM_001190986	5.0	1	2.0	6.0	5.0	0	0
NM_001291535	0	0	0	0	0	0	0
NM_032361	56.0	51	0	107.0	105.0	0	0
NM_201553	0	0	0	0	0	0	0
NM_002276	18.0	0	0	18.0	15.0	1.0	0
NM_001144927	184.0	16	1.0	200.0	158.0	23.0	3.0
NM_014278	231.0	28	13.0	259.0	222.0	26.0	7.0
NM_001184889	362.0	3	2.0	365.0	206.0	149.0	2.0
NM_021005	0	0	0	0	0	0	0
NM_001002036	0	0	0	0	0	0	0
NM_002168	2493.0	460	2.0	2953.0	2597.0	50.0	22.0
NM_001098817	115.0	12	1.0	127.0	92.0	9.0	2.0
NM_001288780	0	0	0	0	0	0	0
NM_001258329	6.0	2	0	8.0	7.0	0	0
NM_001142883	0	0	0	0	0	0	0
NM_000593	558.0	61	0	619.0	611.0	5.0	1.0
NM_001198784	5.0	1	0	6.0	1.0	4.0	0
NM_002147	14.0	0	0	14.0	14.0	0	0
NM_182492	0	0	0	0	0	0	0
NM_001005183	0	0	0	0	0	0	0
NM_174983	121.0	28	1.0	149.0	111.0	34.0	1.0
NM_052959	0	0	0	0	0	0	0
NM_003320	0	0	0	0	0	0	0
NM_144607	35.0	0	0	35.0	17.0	15.0	1.0
NM_000883	135.0	2	37.0	137.0	115.0	1.0	1.0
NM_001004725	0	0	0	0	0	0	0
NM_001319086	371.0	64	205.0	435.0	368.0	11.0	3.0
NM_003462	0	0	0	0	0	0	0
NM_001329964	0	0	0	0	0	0	0
NM_001214909	101.0	2	4.0	103.0	88.0	10.0	0
NM_001080493	44.0	1	1.0	45.0	35.0	8.0	0
NM_001204268	0	0	0	0	0	0	0
NM_002739	0	0	0	0	0	0	0
NM_021156	462.0	142	0	604.0	518.0	33.0	25.0
NM_032656	193.0	32	1.0	225.0	211.0	4.0	5.0
NM_001289933	0	0	0	0	0	0	0
NM_016231	358.0	61	33.0	419.0	375.0	11.0	18.0
NM_014518	17.0	4	0	21.0	8.0	10.0	1.0
NM_001352289	209.0	61	15.0	270.0	136.0	133.0	0
NM_144644	0	0	0	0	0	0	0
NM_030934	749.0	86	5.0	835.0	760.0	65.0	3.0
NM_006042	1.0	0	0	1.0	0	1.0	0
NM_001100878	41.0	11	4.0	52.0	51.0	1.0	0
NM_001198844	5.0	14	3.0	19.0	2.0	14	3.0
NM_005194	909.0	0	0	909.0	596.0	269.0	6.0
NM_001351100	695.0	89	1.0	784.0	704.0	70.0	0
NM_080746	4.0	0	0	4.0	4.0	0	0
NM_001316335	3.0	0	0	3.0	2.0	0	1.0
NM_001294335	2.0	0	0	2.0	2.0	0	0
NM_032899	84.0	4	0	88.0	62.0	15.0	2.0
NM_001135789	0	0	0	0	0	0	0
NM_005626	729.0	55	15.0	784.0	697.0	26.0	2.0
NM_030821	81.0	0	0	81.0	47.0	29.0	3.0
NM_001013736	0	0	0	0	0	0	0
NM_015205	169.0	22	7.0	191.0	173.0	1.0	8.0
NM_020823	129.0	55	18.0	184.0	179.0	0	5.0
NM_194283	342.0	50	3.0	392.0	327.0	29.0	9.0
NM_019098	0	0	66.0	0	0	0	0
NM_003530	8930.0	1	75.0	8931.0	3707.0	3.0	5.0
NM_001290062	0	0	0	0	0	0	0
NM_006045	14.0	0	1.0	14.0	13.0	0	1.0
NM_003802	0	0	0	0	0	0	0
NM_014646	498.0	65	25.0	563.0	485.0	4.0	7.0
NM_012459	268.0	0	0	268.0	222.0	0	1.0
NM_000137	494.0	175	2.0	669.0	628.0	8.0	8.0
NM_152531	132.0	9	24.0	141.0	110.0	20.0	3.0
NM_006401	1697.0	16	3.0	1713.0	1369.0	258.0	9.0
NM_001352769	0	0	0	0	0	0	0
NM_003914	142.0	13	0	155.0	131.0	12.0	3.0
NM_001195014	362.0	39	69.0	401.0	195.0	203.0	3.0
NM_001102651	9.0	0	1.0	9.0	7.0	2.0	0
NM_001145369	0	0	0	0	0	0	0
NM_052972	56.0	0	0	56.0	53.0	0	0
NM_018135	138.0	36	0	174.0	157.0	1.0	5.0
NM_001253790	0	0	0	0	0	0	0
NM_001034077	0	0	0	0	0	0	0
NM_025225	32.0	2	1.0	34.0	32.0	0	2.0
NM_152259	360.0	29	0	389.0	384.0	0	0
NM_012279	86.0	11	6.0	97.0	72.0	0	6.0
NM_024114	0	0	0	0	0	0	0
NM_025265	36.0	4	0	40.0	32.0	2.0	0
NM_024814	343.0	91	9.0	434.0	296.0	27.0	12.0
NM_012384	100.0	12	1.0	112.0	81.0	3.0	1.0
NM_002153	0	0	0	0	0	0	0
NM_001040451	1301.0	290	406.0	1591.0	1496.0	10.0	58.0
NM_024913	39.0	5	4.0	44.0	33.0	9.0	1.0
NM_003278	15.0	0	2.0	15.0	15.0	0	0
NM_001267598	559.0	117	426.0	676.0	368.0	149.0	10.0
NM_014801	4.0	2	16.0	6.0	3.0	2.0	0
NM_006272	52.0	1	0	53.0	21.0	27.0	1.0
NM_014462	235.0	42	1.0	277.0	119.0	115.0	9.0
NM_005310	0	0	0	0	0	0	0
NM_004779	1032.0	105	5.0	1137.0	814.0	211.0	31.0
NM_001669	110.0	21	0	131.0	119.0	2.0	5.0
NM_001349660	265.0	12	17.0	277.0	185.0	89.0	0
NM_001199479	112.0	1	5.0	113.0	78.0	20.0	2.0
NM_007344	205.0	11	2.0	216.0	197.0	2.0	4.0
NM_020124	0	0	0	0	0	0	0
NM_007102	0	0	0	0	0	0	0
NM_000397	319.0	48	1.0	367.0	336.0	3.0	13.0
NM_001005177	0	0	0	0	0	0	0
NM_001194	2.0	0	0	2.0	2.0	0	0
NM_002835	1008.0	169	3.0	1177.0	1136.0	6.0	20.0
NM_024589	90.0	35	1.0	125.0	101.0	17.0	6.0
NM_001135691	0	0	0	0	0	0	0
NM_001257096	0	0	0	0	0	0	0
NM_170711	869.0	314	15.0	1183.0	900.0	63.0	101.0
NM_003169	948.0	168	1.0	1116.0	1009.0	51.0	0
NM_199286	0	0	0	0	0	0	0
NM_182643	657.0	57	82.0	714.0	689.0	0	25.0
NM_020309	0	0	0	0	0	0	0
NM_001293172	0	0	0	0	0	0	0
NM_000453	5.0	0	0	5.0	5.0	0	0
NM_153213	18.0	7	0	25.0	25.0	0	0
NM_001010980	0	0	0	0	0	0	0
NM_001321685	67.0	2	0	69.0	49.0	19.0	0
NM_018348	396.0	3	1.0	399.0	314.0	71.0	2.0
NM_014606	346.0	94	8.0	440.0	374.0	54.0	3.0
NM_001256819	0	0	0	0	0	0	0
NM_000118	850.0	145	1.0	995.0	816.0	117.0	40.0
NM_001330989	77.0	13	5.0	90.0	50.0	35.0	2.0
NM_001277093	19.0	6	32.0	25.0	8.0	7.0	4.0
NM_001319050	307.0	27	1.0	334.0	278.0	48.0	4.0
NM_024548	280.0	16	1.0	296.0	277.0	6.0	4.0
NM_000667	0	0	0	0	0	0	0
NM_001281293	572.0	0	0	572.0	550.0	13.0	1.0
NM_001330348	19.0	1	14.0	20.0	19.0	0	0
NM_057090	0	0	0	0	0	0	0
NM_024616	13.0	0	0	13.0	11.0	0	0
NM_001085377	0	0	0	0	0	0	0
NM_004058	5.0	0	0	5.0	5.0	0	0
NM_198949	486.0	25	9.0	511.0	492.0	15.0	3.0
NM_152621	44.0	2	0	46.0	31.0	10.0	0
NM_001014980	1.0	0	0	1.0	1.0	0	0
NM_002242	0	0	0	0	0	0	0
NM_152336	0	0	2.0	0	0	0	0
NM_001258446	178.0	33	35.0	211.0	167.0	23.0	2.0
NM_001319193	22.0	2	2.0	24.0	23.0	1.0	0
NM_022373	323.0	33	10.0	356.0	238.0	97.0	7.0
NM_173565	0	0	0	0	0	0	0
NM_001346116	39.0	16	0	55.0	47.0	2.0	0
NM_000395	6176.0	817	57.0	6993.0	4963.0	1965.0	50.0
NM_005421	0	0	0	0	0	0	0
NM_001286072	410.0	60	0	470.0	408.0	44.0	1.0
NM_033512	46.0	0	0	46.0	35.0	6.0	0
NM_015063	0	0	0	0	0	0	0
NM_001143987	0	0	0	0	0	0	0
NM_013304	7.0	1	0	8.0	5.0	2.0	1.0
NM_000867	0	0	0	0	0	0	0
NM_003400	3367.0	601	11.0	3968.0	3333.0	448.0	40.0
NM_001197	25.0	4	0	29.0	21.0	2.0	0
NM_001322015	92.0	46	17.0	138.0	93.0	45.0	0
NM_001351356	394.0	79	1.0	473.0	434.0	2.0	7.0
NM_020660	0	0	0	0	0	0	0
NM_001286470	375.0	41	22.0	416.0	324.0	77.0	6.0
NM_001316722	0	0	0	0	0	0	0
NM_014239	287.0	43	0	330.0	267.0	28.0	6.0
NM_001321023	4.0	0	0	4.0	4.0	0	0
NM_001161429	0	0	0	0	0	0	0
NM_174976	0	0	0	0	0	0	0
NM_001039111	10.0	0	0	10.0	9.0	0	1.0
NM_147164	0	0	0	0	0	0	0
NM_001198819	0	0	0	0	0	0	0
NM_001015	1441.0	32	1.0	1473.0	1431.0	2.0	7.0
NM_000505	5.0	0	3.0	5.0	5.0	0	0
NM_001286748	467.0	92	15.0	559.0	492.0	0	16.0
NM_207444	9.0	0	0	9.0	7.0	0	1.0
NM_001293171	0	0	0	0	0	0	0
NM_001085480	0	0	0	0	0	0	0
NM_002253	0	0	0	0	0	0	0
NM_133468	0	0	0	0	0	0	0
NM_006858	161.0	22	0	183.0	148.0	16.0	3.0
NM_001352130	0	0	0	0	0	0	0
NM_002947	261.0	7	0	268.0	135.0	28.0	0
NM_003105	1440.0	233	122.0	1673.0	1612.0	9.0	25.0
NM_005581	14.0	2	0	16.0	16.0	0	0
NM_016256	221.0	28	1.0	249.0	232.0	1.0	5.0
NM_144980	0	0	0	0	0	0	0
NM_001287140	64.0	5	2.0	69.0	68.0	0	1.0
NM_001030007	1364.0	245	53.0	1609.0	1467.0	93.0	23.0
NM_001114132	103.0	8	3.0	111.0	96.0	15.0	0
NM_014615	1112.0	92	9.0	1204.0	1146.0	26.0	20.0
NM_001136107	0	0	0	0	0	0	0
NM_022567	0	0	0	0	0	0	0
NM_080538	13.0	1	0	14.0	13.0	0	1.0
NM_000310	1599.0	320	1.0	1919.0	1597.0	3.0	55.0
NM_144736	107.0	14	0	121.0	96.0	2.0	1.0
NM_014586	0	0	0	0	0	0	0
NM_001206482	1002.0	213	75.0	1215.0	1007.0	81.0	16.0
NM_002065	4340.0	144	40.0	4484.0	4183.0	110.0	41.0
NM_006568	138.0	12	4.0	150.0	115.0	2.0	3.0
NM_023079	498.0	67	1.0	565.0	480.0	33.0	11.0
NM_001100814	346.0	42	1.0	388.0	310.0	26.0	0
NM_178470	0	0	0	0	0	0	0
NM_201566	69.0	5	0	74.0	52.0	17.0	1.0
NM_032805	0	0	0	0	0	0	0
NM_030622	58.0	5	0	63.0	55.0	0	0
NM_001040427	181.0	32	1.0	213.0	161.0	29.0	6.0
NM_001308115	453.0	20	5.0	473.0	380.0	5.0	19.0
NM_017433	0	0	0	0	0	0	0
NM_017998	166.0	5	2.0	171.0	128.0	31.0	1.0
NM_021259	100.0	9	1.0	109.0	94.0	13.0	0
NM_000619	0	0	0	0	0	0	0
NM_020151	617.0	68	1.0	685.0	394.0	266.0	20.0
NM_001001394	0	0	0	0	0	0	0
NM_001320808	207.0	12	2.0	219.0	201.0	4.0	8.0
NM_001349794	0	0	0	0	0	0	0
NM_001282628	2.0	0	0	2.0	1.0	1.0	0
NM_001318392	0	0	0	0	0	0	0
NM_144650	6.0	0	3.0	6.0	4.0	0	0
NM_016451	3739.0	456	7.0	4195.0	3770.0	249.0	48.0
NM_001355471	0	0	0	0	0	0	0
NM_194291	132.0	12	6.0	144.0	88.0	45.0	2.0
NM_015703	185.0	89	0	274.0	227.0	0	2.0
NM_001282145	0	0	0	0	0	0	0
NM_019120	0	0	0	0	0	0	0
NM_020961	318.0	32	0	350.0	293.0	46.0	2.0
NM_006725	2.0	0	0	2.0	2.0	0	0
NM_001080449	299.0	50	3.0	349.0	304.0	12.0	5.0
NM_001303100	115.0	21	14.0	136.0	108.0	0	3.0
NM_019088	423.0	115	0	538.0	461.0	50.0	1.0
NM_001190316	200.0	0	3.0	200.0	121.0	52.0	27.0
NM_080668	210.0	31	3.0	241.0	199.0	12.0	1.0
NM_001080836	2.0	0	0	2.0	2.0	0	0
NM_001318864	1.0	0	1.0	1.0	1.0	0	0
NM_001145451	0	0	0	0	0	0	0
NM_001079559	2837.0	357	0	3194.0	2881.0	172.0	30.0
NM_000769	0	0	0	0	0	0	0
NM_003482	1003.0	93	0	1096.0	1085.0	0	5.0
NM_001310153	0	0	0	0	0	0	0
NM_014600	700.0	27	2.0	727.0	589.0	122.0	11.0
NM_015330	582.0	42	12.0	624.0	545.0	53.0	9.0
NM_016504	261.0	36	3.0	297.0	235.0	0	6.0
NM_001008530	286.0	32	3.0	318.0	270.0	30.0	3.0
NM_014458	138.0	27	4.0	165.0	136.0	15.0	3.0
NM_006763	116.0	7	0	123.0	74.0	20.0	1.0
NM_006139	3.0	0	0	3.0	3.0	0	0
NM_207395	20.0	3	5.0	23.0	14.0	2.0	0
NM_001005922	0	0	0	0	0	0	0
NM_001353160	80.0	7	2.0	87.0	36.0	50.0	0
NM_001099687	0	0	0	0	0	0	0
NM_000255	560.0	46	1.0	606.0	544.0	34.0	7.0
NM_001167928	328.0	32	6.0	360.0	309.0	34.0	12.0
NM_001261453	2.0	0	0	2.0	1.0	0	0
NM_001330751	0	0	0	0	0	0	0
NM_152540	303.0	29	20.0	332.0	298.0	7.0	14.0
NM_003941	46.0	6	4.0	52.0	34.0	12.0	1.0
NM_001161841	194.0	26	4.0	220.0	199.0	11.0	4.0
