AccNum	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_033310	0	0	0	0	0	0	0
NM_002018	365.0	62	0	427.0	427.0	0	0
NM_001363	645.0	263	5.0	908.0	799.0	102.0	7.0
NM_032965	0	0	0	0	0	0	0
NM_001171110	0	0	0	0	0	0	0
NM_030613	0	0	1.0	0	0	0	0
NM_138471	18.0	1	0	19.0	12.0	7.0	0
NM_003392	0	0	0	0	0	0	0
NM_015530	237.0	13	0	250.0	203.0	43.0	4.0
NM_003915	88.0	10	0	98.0	98.0	0	0
NM_005447	0	0	0	0	0	0	0
NM_001304835	87.0	7	29.0	94.0	29.0	65.0	0
NM_001278497	1.0	0	0	1.0	1.0	0	0
NM_205842	41.0	1	0	42.0	32.0	10.0	0
NM_001320743	5.0	0	0	5.0	4.0	1.0	0
NM_153346	0	0	0	0	0	0	0
NM_012088	82.0	13	2.0	95.0	92.0	1.0	2.0
NM_001166415	41.0	2	50.0	43.0	27.0	16.0	0
NM_033112	473.0	36	1.0	509.0	492.0	14.0	3.0
NM_001150	156.0	22	0	178.0	153.0	24.0	1.0
NM_015144	10.0	1	0	11.0	10.0	0	1.0
NM_003908	628.0	0	1.0	628.0	324.0	304.0	0
NM_016616	0	0	0	0	0	0	0
NM_001319157	468.0	255	22.0	723.0	662.0	34.0	27.0
NM_005516	135.0	15	0	150.0	148.0	0	2.0
NM_052962	0	0	0	0	0	0	0
NM_001244753	2.0	0	0	2.0	0	0	2.0
NM_012421	248.0	3	1.0	251.0	251.0	0	0
NM_152539	0	0	0	0	0	0	0
NM_001171873	0	0	0	0	0	0	0
NM_001146151	0	0	0	0	0	0	0
NM_153212	0	0	0	0	0	0	0
NM_001145316	369.0	46	1.0	415.0	291.0	115.0	9.0
NM_138995	1.0	0	1.0	1.0	1.0	0	0
NM_020896	55.0	6	3.0	61.0	50.0	10.0	1.0
NM_001346506	0	0	13.0	0	0	0	0
NM_001105522	0	0	0	0	0	0	0
NM_001300750	33.0	3	0	36.0	11.0	25.0	0
NM_053285	0	0	0	0	0	0	0
NM_002296	3857.0	500	0	4357.0	2490.0	1818.0	49.0
NM_030958	0	0	0	0	0	0	0
NM_001168364	2.0	0	0	2.0	2.0	0	0
NM_022077	45.0	0	4.0	45.0	16.0	27.0	2.0
NM_005334	1318.0	74	7.0	1392.0	1257.0	130.0	5.0
NM_001013403	0	0	0	0	0	0	0
NM_006816	631.0	86	0	717.0	696.0	10.0	11.0
NM_001290332	0	0	0	0	0	0	0
NM_022788	2.0	0	1.0	2.0	2.0	0	0
NM_138571	154.0	6	0	160.0	92.0	68.0	0
NM_001080516	0	0	0	0	0	0	0
NM_001331069	85.0	8	1.0	93.0	28.0	62.0	3.0
NM_133646	461.0	39	0	500.0	268.0	229.0	3.0
NM_178238	3.0	0	0	3.0	2.0	0	1.0
NM_001143837	0	0	1.0	0	0	0	0
NM_004870	773.0	61	14.0	834.0	765.0	52.0	17.0
NM_024082	0	0	0	0	0	0	0
NM_001085384	1.0	0	0	1.0	0	1.0	0
NM_032429	55.0	1	30.0	56.0	52.0	4.0	0
NM_001085447	4.0	0	6.0	4.0	4.0	0	0
NM_001010979	0	0	0	0	0	0	0
NM_001256410	495.0	54	1.0	549.0	513.0	27.0	9.0
NM_032251	145.0	21	6.0	166.0	158.0	0	8.0
NM_000834	0	0	0	0	0	0	0
NM_001277120	34.0	27	3.0	61.0	8.0	45.0	8.0
NM_001265587	0	0	0	0	0	0	0
NM_080819	0	0	0	0	0	0	0
NM_014828	606.0	12	2.0	618.0	562.0	54.0	2.0
NM_004177	9.0	1	0	10.0	5.0	4.0	1.0
NM_001354435	0	0	0	0	0	0	0
NM_001005211	0	0	0	0	0	0	0
NM_002232	2.0	0	0	2.0	2.0	0	0
NM_015953	383.0	61	1.0	444.0	426.0	14.0	4.0
NM_005783	258.0	2	1.0	260.0	118.0	139.0	3.0
NM_018948	5.0	0	0	5.0	3.0	2.0	0
NM_001007033	0	0	4.0	0	0	0	0
NM_153007	0	0	0	0	0	0	0
NM_019612	0	0	0	0	0	0	0
NM_001320272	0	0	0	0	0	0	0
NM_007349	189.0	23	1.0	212.0	202.0	9.0	1.0
NM_014698	154.0	21	3.0	175.0	99.0	76.0	0
NM_003507	7.0	0	0	7.0	3.0	3.0	1.0
NM_080386	2.0	0	0	2.0	2.0	0	0
NM_001349698	350.0	3	6.0	353.0	0	353.0	0
NM_080284	0	0	0	0	0	0	0
NM_001199280	5.0	0	1.0	5.0	5.0	0	0
NM_001330493	4.0	0	1.0	4.0	1.0	3.0	0
NM_001004689	0	0	0	0	0	0	0
NM_002409	595.0	0	11.0	595.0	593.0	1.0	1.0
NM_173814	0	0	0	0	0	0	0
NM_002269	8.0	1	0	9.0	5.0	4.0	0
NM_002868	540.0	213	32.0	753.0	462.0	284.0	7.0
NM_015888	49.0	1	0	50.0	40.0	9.0	1.0
NM_001159740	0	0	0	0	0	0	0
NM_032607	2.0	1	0	3.0	2.0	1.0	0
NM_014272	6.0	1	0	7.0	7.0	0	0
NM_001350848	326.0	54	156.0	380.0	264.0	103.0	13.0
NM_001860	9.0	3	1.0	12.0	5.0	7.0	0
NM_153209	6.0	0	0	6.0	3.0	3.0	0
NM_004976	0	0	0	0	0	0	0
NM_182961	52.0	3	14.0	55.0	55.0	0	0
NM_020856	3.0	0	0	3.0	1.0	2.0	0
NM_032126	0	0	0	0	0	0	0
NM_000599	15.0	0	0	15.0	11.0	4.0	0
NM_024052	75.0	4	0	79.0	77.0	2.0	0
NM_001143757	3.0	0	0	3.0	3.0	0	0
NM_001102562	0	0	0	0	0	0	0
NM_006036	123.0	16	0	139.0	118.0	16.0	5.0
NM_002169	0	0	0	0	0	0	0
NM_014999	547.0	34	0	581.0	322.0	250.0	9.0
NM_001346914	14.0	0	1.0	14.0	2.0	12.0	0
NM_001297598	143.0	57	1.0	200.0	195.0	0	5.0
NM_181801	308.0	20	2.0	328.0	322.0	1.0	5.0
NM_001127192	1917.0	142	0	2059.0	1173.0	877.0	9.0
NM_212552	292.0	8	2.0	300.0	282.0	2.0	16.0
NM_031492	29.0	15	1.0	44.0	26.0	18.0	0
NM_001083961	293.0	22	168.0	315.0	296.0	18.0	1.0
NM_138459	14.0	0	0	14.0	2.0	10.0	2.0
NM_003461	83.0	11	0	94.0	91.0	2.0	1.0
NM_024980	1.0	0	0	1.0	1.0	0	0
NM_144635	60.0	2	2.0	62.0	60.0	1.0	1.0
NM_001160354	0	0	0	0	0	0	0
NM_173543	0	0	0	0	0	0	0
NM_018555	14.0	2	7.0	16.0	9.0	6.0	1.0
NM_014364	0	0	1.0	0	0	0	0
NM_207430	0	0	0	0	0	0	0
NM_017750	14.0	0	0	14.0	14.0	0	0
NM_023933	58.0	4	0	62.0	39.0	23.0	0
NM_001816	37.0	2	0	39.0	37.0	2.0	0
NM_001192	0	0	0	0	0	0	0
NM_007009	0	0	6.0	0	0	0	0
NM_003322	0	0	0	0	0	0	0
NM_018983	681.0	31	4.0	712.0	282.0	427.0	3.0
NM_000391	2119.0	394	5.0	2513.0	2471.0	40.0	2.0
NM_001165967	0	0	0	0	0	0	0
NM_001195215	35.0	10	12.0	45.0	28.0	16.0	1.0
NM_002334	0	0	0	0	0	0	0
NM_001353454	0	1	31.0	1	1	0	0
NM_001321645	89.0	11	1.0	100.0	45.0	55.0	0
NM_022156	260.0	50	0	310.0	235.0	75.0	0
NM_001012754	43.0	0	0	43.0	15.0	27.0	1.0
NM_173479	0	0	0	0	0	0	0
NM_002260	0	0	0	0	0	0	0
NM_016531	3772.0	470	25.0	4242.0	2945.0	1277.0	20.0
NM_001331041	0	0	0	0	0	0	0
NM_145165	0	10	0	10	10	0	0
NM_138294	0	0	0	0	0	0	0
NM_000561	112.0	2	1.0	114.0	94.0	20.0	0
NM_001109754	0	0	0	0	0	0	0
NM_019060	0	0	0	0	0	0	0
NM_002806	466.0	6	0	472.0	471.0	0	1.0
NM_019091	73.0	3	0	76.0	18.0	58.0	0
NM_002541	1131.0	167	41.0	1298.0	1152.0	138.0	8.0
NM_144699	1.0	1	0	2.0	2.0	0	0
NM_001136271	0	0	0	0	0	0	0
NM_000801	133.0	12	1.0	145.0	61.0	84.0	0
NM_016076	58.0	2	0	60.0	15.0	45.0	0
NM_001013630	0	0	0	0	0	0	0
NM_005080	203.0	10	0	213.0	202.0	5.0	6.0
NM_001199042	0	0	0	0	0	0	0
NM_024656	195.0	28	0	223.0	199.0	20.0	4.0
NM_033213	63.0	6	1.0	69.0	25.0	44.0	0
NM_001193333	174.0	23	0	197.0	180.0	17.0	0
NM_004357	176.0	21	2.0	197.0	152.0	43.0	2.0
NM_000975	1299.0	2012	0	3311.0	3269.0	11.0	31.0
NM_001243279	191.0	7	8.0	198.0	110.0	86.0	2.0
NM_175875	2.0	0	0	2.0	1.0	1.0	0
NM_000119	9152.0	814	17.0	9966.0	6960.0	2884.0	122.0
NM_014255	231.0	33	0	264.0	72.0	192.0	0
NM_024040	190.0	18	0	208.0	153.0	55.0	0
NM_020382	731.0	233	78.0	964.0	743.0	192.0	29.0
NM_001452	0	0	0	0	0	0	0
NM_022041	44.0	1	0	45.0	37.0	8.0	0
NM_144773	0	0	0	0	0	0	0
NM_001321270	1.0	0	0	1.0	0	1.0	0
NM_006499	577.0	104	4.0	681.0	327.0	343.0	11.0
NM_001329729	48.0	4	1.0	52.0	28.0	24.0	0
NM_006152	52.0	5	3.0	57.0	12.0	45.0	0
NM_001536	286.0	16	0	302.0	294.0	5.0	3.0
NM_015270	4.0	1	0	5.0	5.0	0	0
NM_001005504	0	0	0	0	0	0	0
NM_021150	0	0	2.0	0	0	0	0
NM_001161454	233.0	34	2.0	267.0	73.0	193.0	1.0
NM_005319	52154.0	0	0	52154.0	51660.0	449.0	45.0
NM_001355236	0	0	0	0	0	0	0
NM_014246	2.0	0	1.0	2.0	2.0	0	0
NM_005126	109.0	7	2.0	116.0	69.0	46.0	1.0
NM_001243133	7.0	0	0	7.0	3.0	4.0	0
NM_024830	5.0	1	0	6.0	3.0	3.0	0
NM_001002264	177.0	22	0	199.0	159.0	38.0	2.0
NM_001258449	0	0	0	0	0	0	0
NM_174911	5.0	0	0	5.0	3.0	2.0	0
NM_001005181	0	0	0	0	0	0	0
NM_001009555	0	0	0	0	0	0	0
NM_005472	49.0	7	2.0	56.0	13.0	43.0	0
NM_001318140	4.0	0	0	4.0	1.0	2.0	1.0
NM_002813	2682.0	106	0	2788.0	2573.0	195.0	20.0
NM_017907	461.0	319	0	780.0	733.0	34.0	13.0
NM_001193308	14.0	3	0	17.0	9.0	8.0	0
NM_001382	174.0	16	0	190.0	104.0	85.0	1.0
NM_001040108	13.0	2	0	15.0	11.0	4.0	0
NM_001146341	0	0	0	0	0	0	0
NM_001347716	0	0	0	0	0	0	0
NM_001164379	0	0	0	0	0	0	0
NM_001310	50.0	7	0	57.0	31.0	23.0	3.0
NM_001077525	332.0	22	2.0	354.0	123.0	224.0	7.0
NM_001348056	132.0	1	0	133.0	88.0	44.0	1.0
NM_006931	57.0	7	0	64.0	41.0	23.0	0
NM_197956	65.0	1	0	66.0	44.0	22.0	0
NM_032134	2.0	0	0	2.0	2.0	0	0
NM_033281	489.0	2	1.0	491.0	461.0	26.0	4.0
NM_014245	157.0	0	0	157.0	144.0	12.0	1.0
NM_001123366	0	0	0	0	0	0	0
NM_000030	0	0	0	0	0	0	0
NM_015492	218.0	2	1.0	220.0	128.0	92.0	0
NM_138927	4057.0	45	18.0	4102.0	4080.0	8.0	14.0
NM_012073	1533.0	24	1.0	1557.0	1497.0	48.0	12.0
NM_001350332	77.0	17	1.0	94.0	78.0	15.0	1.0
NM_002114	42.0	1	0	43.0	38.0	5.0	0
NM_001012981	19.0	0	0	19.0	12.0	7.0	0
NM_001321853	388.0	48	77.0	436.0	402.0	30.0	4.0
NM_001329394	270.0	20	3.0	290.0	188.0	84.0	18.0
NM_001291470	0	0	0	0	0	0	0
NM_053280	0	0	0	0	0	0	0
NM_173569	166.0	13	3.0	179.0	177.0	0	2.0
NM_001267616	0	0	0	0	0	0	0
NM_006224	451.0	87	1.0	538.0	346.0	185.0	7.0
NM_014413	7133.0	1116	30.0	8249.0	6392.0	1718.0	139.0
NM_207341	0	0	0	0	0	0	0
NM_001204352	1.0	0	1.0	1.0	1.0	0	0
NM_001005212	0	0	0	0	0	0	0
NM_001127211	17.0	2	0	19.0	18.0	1.0	0
NM_181885	0	0	0	0	0	0	0
NM_004975	0	0	0	0	0	0	0
NM_001099	4.0	2	0	6.0	6.0	0	0
NM_021163	16.0	4	0	20.0	1	19.0	0
NM_080875	19.0	6	4.0	25.0	25.0	0	0
NM_001242780	0	0	0	0	0	0	0
NM_024558	68.0	2	0	70.0	70.0	0	0
NM_001317938	0	0	0	0	0	0	0
NM_001002034	42.0	0	1.0	42.0	19.0	22.0	1.0
NM_020370	4.0	0	0	4.0	4.0	0	0
NM_001009	1645.0	259	0	1904.0	1496.0	403.0	5.0
NM_001005465	0	0	0	0	0	0	0
NM_001351179	337.0	38	0	375.0	130.0	241.0	4.0
NM_001256510	585.0	37	2.0	622.0	478.0	133.0	11.0
NM_207429	0	0	0	0	0	0	0
NM_015470	1.0	0	1.0	1.0	1.0	0	0
NM_001099289	0	0	1.0	0	0	0	0
NM_021064	60824.0	0	0	60824.0	60691.0	92.0	41.0
NM_145174	0	0	0	0	0	0	0
NM_003549	14.0	2	0	16.0	14.0	2	0
NM_024419	123.0	10	0	133.0	131.0	0	2.0
NM_013258	38.0	1	1.0	39.0	37.0	1.0	1.0
NM_024734	1.0	0	0	1.0	1.0	0	0
NM_005643	269.0	15	2.0	284.0	241.0	40.0	3.0
NM_001825	0	0	0	0	0	0	0
NM_003835	161.0	19	0	180.0	115.0	62.0	3.0
NM_152251	0	0	0	0	0	0	0
NM_012458	408.0	32	0	440.0	358.0	81.0	1.0
NM_033403	1.0	0	0	1.0	1.0	0	0
NM_001256163	293.0	17	0	310.0	167.0	139.0	4.0
NM_005172	0	0	0	0	0	0	0
NM_005512	1.0	0	0	1.0	1.0	0	0
NM_005236	169.0	8	3.0	177.0	177.0	0	0
NM_001099697	0	0	0	0	0	0	0
NM_000552	32.0	6	0	38.0	34.0	4.0	0
NM_018273	16.0	2	1.0	18.0	9.0	9.0	0
NM_004996	114.0	22	0	136.0	130.0	3.0	3.0
NM_021955	0	0	0	0	0	0	0
NM_001021	0	84	0	84	84	0	0
NM_033119	0	0	0	0	0	0	0
NM_198572	1.0	0	0	1.0	1.0	0	0
NM_022491	266.0	6	1.0	272.0	132.0	135.0	5.0
NM_001252271	0	0	0	0	0	0	0
NM_032127	237.0	4	0	241.0	59.0	181.0	1.0
NM_014177	261.0	8	2.0	269.0	91.0	175.0	3.0
NM_001205281	2.0	0	4.0	2.0	2.0	0	0
NM_013334	142.0	13	0	155.0	106.0	49.0	0
NM_001350130	1539.0	199	114.0	1738.0	711.0	1027.0	0
NM_001135635	288.0	0	0	288.0	267.0	21.0	0
NM_000549	0	0	0	0	0	0	0
NM_019852	224.0	12	4.0	236.0	163.0	72.0	1.0
NM_022036	1.0	0	0	1.0	1.0	0	0
NM_003454	132.0	3	0	135.0	77.0	57.0	1.0
NM_170736	0	0	0	0	0	0	0
NM_002736	862.0	95	3.0	957.0	843.0	73.0	41.0
NM_006913	271.0	34	4.0	305.0	301.0	2.0	2.0
NM_001347928	11.0	0	2.0	11.0	11.0	0	0
NM_022131	0	0	0	0	0	0	0
NM_006733	151.0	15	1.0	166.0	148.0	15.0	3.0
NM_001321702	441.0	10	3.0	451.0	449.0	1.0	1.0
NM_001947	50.0	1	0	51.0	46.0	4.0	1.0
NM_021620	0	0	0	0	0	0	0
NM_000613	0	0	0	0	0	0	0
NM_001330556	1.0	0	0	1.0	1.0	0	0
NM_001277331	0	0	0	0	0	0	0
NM_198859	0	0	0	0	0	0	0
NM_182543	135.0	3	0	138.0	45.0	90.0	3.0
NM_020994	0	0	0	0	0	0	0
NM_001355407	0	0	0	0	0	0	0
NM_001005463	0	0	0	0	0	0	0
NM_133644	24.0	2	0	26.0	26.0	0	0
NM_021221	1.0	0	0	1.0	1.0	0	0
NM_001110822	1.0	1	0	2.0	2.0	0	0
NM_004420	0	0	0	0	0	0	0
NM_198074	0	0	0	0	0	0	0
NM_016579	42.0	11	0	53.0	46.0	7.0	0
NM_001919	440.0	29	0	469.0	465.0	0	4.0
NM_033360	290.0	24	1.0	314.0	124.0	170.0	20.0
NM_001272037	0	0	51.0	0	0	0	0
NM_001145667	906.0	136	1.0	1042.0	1026.0	0	16.0
NM_152574	7.0	1	1.0	8.0	8.0	0	0
NM_207352	12.0	1	0	13.0	9.0	4.0	0
NM_020191	383.0	40	4.0	423.0	421.0	0	2.0
NM_198839	68.0	13	22.0	81.0	70.0	10.0	1.0
NM_001144952	1.0	0	0	1.0	1.0	0	0
NM_004603	0	0	0	0	0	0	0
NM_006691	0	0	0	0	0	0	0
NM_001282925	124.0	8	2.0	132.0	70.0	58.0	4.0
NM_003522	8057.0	0	0	8057.0	8040.0	0	17.0
NM_001258289	3511.0	444	9.0	3955.0	3246.0	695.0	14.0
NM_001134407	0	0	0	0	0	0	0
NM_000254	245.0	44	2.0	289.0	207.0	79.0	3.0
NM_001317916	0	1	0	1	0	1	0
NM_001347619	41.0	0	0	41.0	30.0	11.0	0
NM_145699	0	0	0	0	0	0	0
NM_001005234	0	0	0	0	0	0	0
NM_020116	0	0	0	0	0	0	0
NM_003649	11.0	3	0	14.0	13.0	0	1.0
NM_020374	321.0	22	1.0	343.0	168.0	171.0	4.0
NM_001170692	0	0	350.0	0	0	0	0
NM_021095	71.0	6	4.0	77.0	39.0	36.0	2.0
NM_001352252	49.0	16	53.0	65.0	27.0	36.0	2.0
NM_001291737	26.0	0	0	26.0	10.0	15.0	1.0
NM_032561	0	0	0	0	0	0	0
NM_020722	66.0	1	3.0	67.0	52.0	15.0	0
NM_003850	182.0	3	0	185.0	179.0	4.0	2.0
NM_017421	99.0	6	0	105.0	104.0	0	1.0
NM_001010873	1694.0	103	5.0	1797.0	1165.0	625.0	7.0
NM_001042683	62.0	13	0	75.0	66.0	9.0	0
NM_153364	0	0	0	0	0	0	0
NM_017841	239.0	39	5.0	278.0	264.0	3.0	11.0
NM_001017995	5.0	0	0	5.0	5.0	0	0
NM_002525	1867.0	158	2.0	2025.0	1354.0	667.0	4.0
NM_002950	1360.0	100	1.0	1460.0	1430.0	15.0	15.0
NM_002898	1.0	0	0	1.0	1.0	0	0
NM_001850	0	0	0	0	0	0	0
NM_014657	215.0	5	0	220.0	133.0	86.0	1.0
NM_018114	11.0	3	10.0	14.0	12.0	2.0	0
NM_021103	343.0	176	12.0	519.0	220.0	287.0	12.0
NM_012135	117.0	7	8.0	124.0	54.0	70.0	0
NM_080738	133.0	0	1.0	133.0	0	1.0	132.0
NM_007003	0	0	0	0	0	0	0
NM_001350237	56.0	7	1.0	63.0	39.0	24.0	0
NM_001178061	12.0	1	0	13.0	6.0	7.0	0
NM_002477	7.0	3	0	10.0	10.0	0	0
NM_014482	0	0	0	0	0	0	0
NM_024792	21.0	1	1.0	22.0	19.0	3.0	0
NM_000108	806.0	122	2.0	928.0	825.0	82.0	21.0
NM_001332	0	0	0	0	0	0	0
NM_152612	0	0	0	0	0	0	0
NM_021047	12.0	0	0	12.0	3.0	9.0	0
NM_001316897	29.0	0	1.0	29.0	21.0	8.0	0
NM_001330640	317.0	41	1.0	358.0	299.0	59.0	0
NM_001321972	364.0	13	0	377.0	89.0	283.0	5.0
NM_052911	102.0	9	2.0	111.0	19.0	92.0	0
NM_005233	0	0	0	0	0	0	0
NM_022736	382.0	24	1.0	406.0	405.0	0	1.0
NM_032178	102.0	3	0	105.0	104.0	0	1.0
NM_001032282	284.0	1	0	285.0	271.0	11.0	3.0
NM_001135694	1262.0	58	4.0	1320.0	799.0	518.0	3.0
NM_031420	352.0	12	0	364.0	360.0	1.0	3.0
NM_176813	0	0	6.0	0	0	0	0
NM_018953	0	0	0	0	0	0	0
NM_138573	0	0	0	0	0	0	0
NM_007227	0	0	0	0	0	0	0
NM_003090	82.0	0	4.0	82.0	54.0	28.0	0
NM_001040105	0	0	0	0	0	0	0
NM_001010904	0	0	0	0	0	0	0
NM_013389	0	0	0	0	0	0	0
NM_001038618	2481.0	190	807.0	2671.0	885.0	1768.0	18.0
NM_020310	65.0	3	3.0	68.0	48.0	20.0	0
NM_005986	0	0	0	0	0	0	0
NM_001321287	242.0	17	2.0	259.0	138.0	119.0	2.0
NM_006330	29.0	1	0	30.0	28.0	2.0	0
NM_022489	252.0	30	1.0	282.0	258.0	24.0	0
NM_005018	0	0	0	0	0	0	0
NM_005680	141.0	30	2.0	171.0	145.0	21.0	5.0
NM_030901	0	0	0	0	0	0	0
NM_015187	26.0	3	0	29.0	22.0	7.0	0
NM_032816	112.0	13	10.0	125.0	73.0	52.0	0
NM_001146171	137.0	54	3.0	191.0	183.0	2.0	6.0
NM_013336	994.0	145	1.0	1139.0	625.0	502.0	12.0
NM_005652	219.0	23	3.0	242.0	241.0	0	1.0
NM_032449	63.0	9	1.0	72.0	56.0	16.0	0
NM_018949	0	0	0	0	0	0	0
NM_001136486	0	0	0	0	0	0	0
NM_052945	0	0	0	0	0	0	0
NM_032355	34.0	1	0	35.0	35.0	0	0
NM_001005286	0	0	0	0	0	0	0
NM_001135111	0	0	0	0	0	0	0
NM_001166386	0	0	0	0	0	0	0
NM_001349740	521.0	47	148.0	568.0	143.0	420.0	5.0
NM_001004479	0	0	0	0	0	0	0
NM_019035	0	0	0	0	0	0	0
NM_213604	0	0	1.0	0	0	0	0
NM_003820	157.0	3	2.0	160.0	17.0	143.0	0
NM_012310	498.0	25	26.0	523.0	506.0	15.0	2.0
NM_001286796	136.0	9	54.0	145.0	115.0	30.0	0
NM_001007533	0	0	0	0	0	0	0
NM_001291958	167.0	9	0	176.0	66.0	109.0	1.0
NM_022061	234.0	23	0	257.0	254.0	2.0	1.0
NM_001330211	482.0	58	3.0	540.0	356.0	184.0	0
NM_003809	0	0	0	0	0	0	0
NM_001004483	0	0	0	0	0	0	0
NM_001287426	6.0	1	0	7.0	4.0	3.0	0
NM_145305	1.0	0	138.0	1.0	1.0	0	0
NM_005147	213.0	25	2.0	238.0	229.0	0	9.0
NM_001033080	0	0	0	0	0	0	0
NM_004535	5.0	0	5.0	5.0	5.0	0	0
NM_001317987	0	0	0	0	0	0	0
NM_015534	49.0	3	0	52.0	42.0	10.0	0
NM_021061	26.0	2	2.0	28.0	9.0	18.0	1.0
NM_139318	1.0	0	0	1.0	0	0	1.0
NM_001304947	17.0	0	0	17.0	4.0	13.0	0
NM_001804	0	0	0	0	0	0	0
NM_001347885	1.0	0	0	1.0	0	1.0	0
NM_178836	182.0	3	0	185.0	178.0	7.0	0
NM_016640	364.0	11	0	375.0	373.0	1.0	1.0
NM_001137601	5.0	0	0	5.0	4.0	0	1.0
NM_001352496	1611.0	394	45.0	2005.0	1325.0	657.0	23.0
NM_006247	187.0	19	0	206.0	197.0	7.0	2.0
NM_001101387	0	0	0	0	0	0	0
NM_014865	1503.0	188	5.0	1691.0	1632.0	54.0	5.0
NM_001257194	1.0	0	1.0	1.0	1.0	0	0
NM_014391	0	0	0	0	0	0	0
NM_001199021	1.0	0	6.0	1.0	1.0	0	0
NM_001853	1.0	0	1.0	1.0	1.0	0	0
NM_031895	1.0	0	0	1.0	1.0	0	0
NM_000778	0	0	0	0	0	0	0
NM_014603	0	0	0	0	0	0	0
NM_004817	351.0	54	1.0	405.0	323.0	76.0	6.0
NM_005638	0	59	0	59	45	14	0
NM_152614	0	0	0	0	0	0	0
NM_021149	74.0	5	0	79.0	60.0	17.0	2.0
NM_001301828	11.0	0	0	11.0	3.0	8.0	0
NM_001282640	130.0	22	1.0	152.0	145.0	5.0	2.0
NM_145040	2.0	0	0	2.0	2.0	0	0
NM_001258282	0	0	6.0	0	0	0	0
NM_001813	1481.0	158	0	1639.0	1495.0	124.0	20.0
NM_005573	1419.0	147	1.0	1566.0	1054.0	496.0	16.0
NM_005694	351.0	1	3.0	352.0	329.0	22.0	1.0
NM_001144872	0	0	0	0	0	0	0
NM_001099271	275.0	26	0	301.0	160.0	137.0	4.0
NM_001037804	0	0	0	0	0	0	0
NM_001114636	71.0	8	4.0	79.0	78.0	0	1.0
NM_001353812	60.0	6	1.0	66.0	39.0	27.0	0
NM_001174090	0	0	0	0	0	0	0
NM_001655	495.0	55	1.0	550.0	397.0	147.0	6.0
NM_001039661	3.0	1	0	4.0	1.0	3.0	0
NM_016217	323.0	4	0	327.0	153.0	170.0	4.0
NM_021804	2.0	0	1.0	2.0	2.0	0	0
NM_001024383	0	1	0	1	1	0	0
NM_207644	1.0	0	1.0	1.0	1.0	0	0
NM_002125	27.0	4	0	31.0	30.0	0	1.0
NM_013379	149.0	27	1.0	176.0	176.0	0	0
NM_001278171	124.0	20	0	144.0	22.0	122.0	0
NM_003924	0	0	0	0	0	0	0
NM_003688	6.0	0	1.0	6.0	6.0	0	0
NM_001077665	0	0	0	0	0	0	0
NM_001348002	0	1	0	1	1	0	0
NM_032461	0	0	0	0	0	0	0
NM_001042601	78.0	10	0	88.0	51.0	15.0	22.0
NM_001100816	235.0	0	0	235.0	227.0	8.0	0
NM_015375	268.0	14	1.0	282.0	262.0	12.0	8.0
NM_006999	25.0	5	1.0	30.0	25.0	1.0	4.0
NM_145807	0	0	0	0	0	0	0
NM_000681	2.0	0	0	2.0	2.0	0	0
NM_001001437	0	0	0	0	0	0	0
NM_001323900	0	0	0	0	0	0	0
NM_058219	140.0	0	0	140.0	138.0	1.0	1.0
NM_053064	344.0	62	7.0	406.0	224.0	177.0	5.0
NM_005143	14.0	5	0	19.0	19.0	0	0
NM_203436	0	0	0	0	0	0	0
NM_005511	0	0	0	0	0	0	0
NM_000809	0	0	0	0	0	0	0
NM_003396	0	0	0	0	0	0	0
NM_020364	0	0	0	0	0	0	0
NM_152637	4.0	0	0	4.0	3.0	1.0	0
NM_014369	91.0	9	6.0	100.0	93.0	2.0	5.0
NM_015480	0	0	0	0	0	0	0
NM_145798	6.0	2	0	8.0	3.0	5.0	0
NM_004815	0	0	2.0	0	0	0	0
NM_001143887	900.0	91	0	991.0	984.0	1.0	6.0
NM_152353	1.0	0	0	1.0	1.0	0	0
NM_001301227	0	1	0	1	1	0	0
NM_012164	236.0	4	7.0	240.0	72.0	165.0	3.0
NM_002594	0	0	0	0	0	0	0
NM_006951	155.0	6	0	161.0	158.0	1.0	2.0
NM_016141	620.0	57	2.0	677.0	659.0	13.0	5.0
NM_001001323	282.0	17	0	299.0	266.0	4.0	29.0
NM_031372	1139.0	55	2.0	1194.0	1063.0	127.0	4.0
NM_004889	92.0	267	0	359.0	359.0	0	0
NM_032314	86.0	3	14.0	89.0	87.0	0	2.0
NM_020710	211.0	7	0	218.0	213.0	0	5.0
NM_023920	0	0	0	0	0	0	0
NM_001289174	419.0	37	5.0	456.0	253.0	201.0	2.0
NM_022375	0	0	0	0	0	0	0
NM_001282904	0	0	0	0	0	0	0
NM_015982	1.0	0	1.0	1.0	1.0	0	0
NM_198066	23.0	2	1.0	25.0	18.0	7.0	0
NM_004708	133.0	6	5.0	139.0	106.0	33.0	0
NM_003268	1.0	0	0	1.0	0	1.0	0
NM_000984	83.0	0	11.0	83.0	83.0	0	0
NM_176891	0	0	0	0	0	0	0
NM_004319	0	0	0	0	0	0	0
NM_001304464	169.0	0	6.0	169.0	1.0	168.0	0
NM_030957	1.0	0	1.0	1.0	0	1.0	0
NM_152591	0	0	0	0	0	0	0
NM_019065	0	0	0	0	0	0	0
NM_014598	4.0	1	0	5.0	4.0	1.0	0
