AccNum	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_022126	117.0	26	4.0	143.0	142.0	0	1.0
NM_001812	235.0	4	1.0	239.0	185.0	54.0	0
NM_152726	570.0	109	6.0	679.0	650.0	0	29.0
NM_152272	77.0	9	0	86.0	83.0	2.0	1.0
NM_001286636	696.0	67	73.0	763.0	367.0	365.0	31.0
NM_001282394	0	0	0	0	0	0	0
NM_019557	37.0	11	2.0	48.0	40.0	8.0	0
NM_020745	46.0	12	0	58.0	57.0	0	1.0
NM_015934	320.0	49	8.0	369.0	239.0	124.0	6.0
NM_053276	0	0	0	0	0	0	0
NM_144636	19.0	0	0	19.0	9.0	9.0	1.0
NM_001198954	0	0	0	0	0	0	0
NM_182488	249.0	0	6.0	249.0	141.0	104.0	4.0
NM_000860	60.0	6	0	66.0	64.0	2.0	0
NM_001348052	474.0	78	17.0	552.0	538.0	0	14.0
NM_000852	140.0	71	0	211.0	206.0	3.0	2.0
NM_001127649	68.0	0	0	68.0	31.0	36.0	1.0
NM_001172895	0	0	0	0	0	0	0
NM_004028	0	0	0	0	0	0	0
NM_030665	97.0	4	2.0	101.0	82.0	19.0	0
NM_006066	78.0	9	0	87.0	72.0	15.0	0
NM_001352002	0	0	0	0	0	0	0
NM_024786	0	0	0	0	0	0	0
NM_005017	223.0	19	3.0	242.0	210.0	30.0	2.0
NM_019625	37.0	4	0	41.0	19.0	21.0	1.0
NM_021105	414.0	65	1.0	479.0	317.0	151.0	11.0
NM_001135734	137.0	16	24.0	153.0	125.0	27.0	1.0
NM_001565	0	0	0	0	0	0	0
NM_024093	105.0	12	0	117.0	112.0	0	5.0
NM_178349	0	0	0	0	0	0	0
NM_006569	0	0	0	0	0	0	0
NM_002484	42.0	26	0	68.0	63.0	0	5.0
NM_012431	0	0	0	0	0	0	0
NM_001123065	0	0	0	0	0	0	0
NM_001018116	0	0	0	0	0	0	0
NM_013236	313.0	43	1.0	356.0	322.0	29.0	5.0
NM_000550	0	0	0	0	0	0	0
NM_001113523	48.0	1	0	49.0	46.0	0	3.0
NM_001102467	0	0	0	0	0	0	0
NM_001195518	439.0	88	5.0	527.0	423.0	100.0	4.0
NM_152450	0	0	0	0	0	0	0
NM_005216	637.0	95	0	732.0	706.0	24.0	2.0
NM_014788	21.0	0	0	21.0	20.0	1.0	0
NM_001256370	27.0	3	15.0	30.0	29.0	0	1.0
NM_007136	0	0	0	0	0	0	0
NM_001320842	0	0	0	0	0	0	0
NM_000674	0	0	0	0	0	0	0
NM_001308018	0	0	0	0	0	0	0
NM_024933	1.0	0	0	1.0	1.0	0	0
NM_001258012	107.0	28	2.0	135.0	134.0	1.0	0
NM_177964	0	0	0	0	0	0	0
NM_001164407	0	0	0	0	0	0	0
NM_173537	0	0	0	0	0	0	0
NM_005105	78.0	0	0	78.0	75.0	1.0	2.0
NM_203472	49.0	2	1.0	51.0	43.0	6.0	2.0
NM_001135565	8.0	1	0	9.0	9.0	0	0
NM_005953	51.0	1	0	52.0	32.0	20.0	0
NM_198923	0	0	0	0	0	0	0
NM_023008	143.0	22	0	165.0	162.0	0	3.0
NM_015465	117.0	10	1.0	127.0	124.0	3.0	0
NM_024578	19.0	4	3.0	23.0	22.0	0	1.0
NM_018556	0	0	0	0	0	0	0
NM_001923	2157.0	322	0	2479.0	2290.0	170.0	19.0
NM_001004739	0	0	0	0	0	0	0
NM_001174164	1.0	0	0	1.0	1.0	0	0
NM_017957	2.0	1	1.0	3.0	3.0	0	0
NM_001352117	60.0	2	1.0	62.0	18.0	40.0	4.0
NM_001193502	0	0	0	0	0	0	0
NM_019116	76.0	5	0	81.0	76.0	2.0	3.0
NM_025138	86.0	8	0	94.0	68.0	24.0	2.0
NM_001004317	0	0	0	0	0	0	0
NM_207320	0	0	0	0	0	0	0
NM_001161661	0	0	0	0	0	0	0
NM_022763	58.0	4	3.0	62.0	58.0	4.0	0
NM_001807	1.0	0	0	1.0	1.0	0	0
NM_019112	352.0	108	2.0	460.0	355.0	104.0	1.0
NM_001290355	0	0	0	0	0	0	0
NM_182498	91.0	3	3.0	94.0	54.0	38.0	2.0
NM_001123355	613.0	70	0	683.0	657.0	5.0	21.0
NM_001918	91.0	7	1.0	98.0	92.0	0	6.0
NM_004188	3286.0	279	62.0	3565.0	2390.0	1148.0	27.0
NM_001302265	0	0	0	0	0	0	0
NM_001288614	217.0	20	2.0	237.0	212.0	21.0	4.0
NM_080685	1.0	0	0	1.0	1.0	0	0
NM_001202554	41.0	2	1.0	43.0	34.0	9.0	0
NM_007026	7.0	0	0	7.0	2.0	5.0	0
NM_001321485	1616.0	99	4.0	1715.0	1658.0	57.0	0
NM_032043	138.0	13	3.0	151.0	124.0	25.0	2.0
NM_007202	97.0	9	0	106.0	64.0	41.0	1.0
NM_021951	0	0	3.0	0	0	0	0
NM_152550	0	0	11.0	0	0	0	0
NM_020139	7.0	0	1.0	7.0	4.0	3.0	0
NM_001098173	0	0	0	0	0	0	0
NM_001007253	0	0	0	0	0	0	0
NM_003348	166.0	1	0	167.0	119.0	46.0	2.0
NM_004639	801.0	138	43.0	939.0	796.0	141.0	2.0
NM_001199208	3.0	1	0	4.0	4.0	0	0
NM_001164469	0	0	0	0	0	0	0
NM_014218	0	0	0	0	0	0	0
NM_172069	1.0	1	0	2.0	2.0	0	0
NM_020761	106.0	21	4.0	127.0	98.0	26.0	3.0
NM_004336	797.0	163	2.0	960.0	950.0	0	10.0
NM_015482	124.0	17	11.0	141.0	128.0	0	13.0
NM_004045	53.0	58	0	111.0	99.0	6.0	6.0
NM_006756	192.0	0	11.0	192.0	132.0	57.0	3.0
NM_001270976	177.0	5	97.0	182.0	179.0	0	3.0
NM_014631	18.0	0	4.0	18.0	14.0	1.0	3.0
NM_001330450	0	0	0	0	0	0	0
NM_006417	18.0	2	0	20.0	16.0	4.0	0
NM_004621	0	0	0	0	0	0	0
NM_001291960	0	0	0	0	0	0	0
NM_004886	43.0	5	0	48.0	32.0	16.0	0
NM_001024	1945.0	172	0	2117.0	1901.0	195.0	21.0
NM_002900	0	0	0	0	0	0	0
NM_016470	259.0	23	8.0	282.0	191.0	90.0	1.0
NM_032843	0	0	0	0	0	0	0
NM_138417	0	0	0	0	0	0	0
NM_017825	50.0	6	1.0	56.0	55.0	0	1.0
NM_001197181	0	0	3.0	0	0	0	0
NM_173651	0	0	0	0	0	0	0
NM_001271043	341.0	48	180.0	389.0	359.0	0	30.0
NM_001135721	0	0	0	0	0	0	0
NM_005659	253.0	32	1.0	285.0	219.0	63.0	3.0
NM_015976	0	0	0	0	0	0	0
NM_001130955	112.0	15	0	127.0	121.0	0	6.0
NM_014621	0	0	0	0	0	0	0
NM_138335	70.0	26	0	96.0	58.0	36.0	2.0
NM_018297	136.0	20	3.0	156.0	150.0	2.0	4.0
NM_001004320	0	0	0	0	0	0	0
NM_198426	795.0	97	3.0	892.0	850.0	30.0	12.0
NM_001321136	6.0	0	0	6.0	4.0	2.0	0
NM_021032	0	0	0	0	0	0	0
NM_001199172	0	0	0	0	0	0	0
NM_138408	92.0	0	1.0	92.0	55.0	37.0	0
NM_001291463	0	0	0	0	0	0	0
NM_006339	152.0	44	3.0	196.0	192.0	0	4.0
NM_003538	9446.0	0	0	9446.0	9434.0	0	12.0
NM_005212	0	0	0	0	0	0	0
NM_001276352	0	0	0	0	0	0	0
NM_020964	446.0	59	1.0	505.0	486.0	16.0	3.0
NM_001293274	0	0	0	0	0	0	0
NM_002282	0	0	0	0	0	0	0
NM_021255	17.0	0	0	17.0	10.0	7.0	0
NM_024843	972.0	53	5.0	1025.0	815.0	202.0	8.0
NM_138702	0	0	0	0	0	0	0
NM_001350995	30.0	3	2.0	33.0	31.0	2.0	0
NM_001300821	47.0	1	2.0	48.0	47.0	1.0	0
NM_001144936	8.0	0	0	8.0	8.0	0	0
NM_006855	0	0	0	0	0	0	0
NM_006907	521.0	56	0	577.0	539.0	36.0	2.0
NM_018638	304.0	28	1.0	332.0	325.0	0	7.0
NM_014442	1.0	0	0	1.0	1.0	0	0
NM_002103	102.0	9	1.0	111.0	90.0	21.0	0
NM_004929	9.0	3	0	12.0	11.0	1.0	0
NM_002597	0	0	0	0	0	0	0
NM_001633	0	0	0	0	0	0	0
NM_001321122	11.0	2	5.0	13.0	13.0	0	0
NM_015469	342.0	33	4.0	375.0	335.0	33.0	7.0
NM_001190972	309.0	96	3.0	405.0	217.0	182.0	6.0
NM_001136022	2.0	0	0	2.0	2.0	0	0
NM_032873	53.0	2	1.0	55.0	40.0	15.0	0
NM_012113	0	0	0	0	0	0	0
NM_001277864	0	0	0	0	0	0	0
NM_006649	63.0	2	0	65.0	63.0	2.0	0
NM_002940	216.0	6	0	222.0	148.0	72.0	2.0
NM_007002	597.0	121	2.0	718.0	635.0	79.0	4.0
NM_016173	21.0	3	0	24.0	12.0	12.0	0
NM_203437	281.0	10	0	291.0	251.0	35.0	5.0
NM_018410	1594.0	102	3.0	1696.0	1653.0	32.0	11.0
NM_001131007	671.0	121	7.0	792.0	772.0	11.0	9.0
NM_033284	0	0	0	0	0	0	0
NM_001005470	0	0	0	0	0	0	0
NM_144658	40.0	5	0	45.0	45.0	0	0
NM_001167734	60.0	11	0	71.0	71.0	0	0
NM_003005	12.0	3	0	15.0	14.0	1.0	0
NM_017575	123.0	12	14.0	135.0	122.0	11.0	2.0
NM_014096	1369.0	188	28.0	1557.0	1070.0	459.0	28.0
NM_005262	34.0	3	0	37.0	29.0	7.0	1.0
NM_000039	0	0	0	0	0	0	0
NM_020898	682.0	90	7.0	772.0	720.0	39.0	13.0
NM_001042432	56.0	15	1.0	71.0	58.0	13.0	0
NM_018266	44.0	2	0	46.0	30.0	16.0	0
NM_022165	28.0	4	2.0	32.0	31.0	1.0	0
NM_016052	94.0	11	62.0	105.0	105.0	0	0
NM_031451	0	0	0	0	0	0	0
NM_016734	0	0	0	0	0	0	0
NM_001300980	50.0	4	0	54.0	46.0	8.0	0
NM_001166118	229.0	16	0	245.0	128.0	113.0	4.0
NM_001322281	97.0	8	0	105.0	34.0	71.0	0
NM_001350879	2.0	1	8.0	3.0	3.0	0	0
NM_001290094	51.0	9	11.0	60.0	54.0	0	6.0
NM_001145271	17.0	2	0	19.0	17.0	2.0	0
NM_001346810	0	0	0	0	0	0	0
NM_001130992	1.0	0	0	1.0	1.0	0	0
NM_020427	0	0	0	0	0	0	0
NM_198282	23.0	8	1.0	31.0	20.0	10.0	1.0
NM_001331036	178.0	7	41.0	185.0	119.0	64.0	2.0
NM_001029976	25.0	0	0	25.0	22.0	3.0	0
NM_032303	308.0	117	1.0	425.0	404.0	6.0	15.0
NM_031844	3737.0	265	4.0	4002.0	3150.0	849.0	3.0
NM_001122838	176.0	9	22.0	185.0	140.0	42.0	3.0
NM_198512	0	0	0	0	0	0	0
NM_033014	0	0	0	0	0	0	0
NM_016400	57.0	2	0	59.0	59.0	0	0
NM_207316	0	0	0	0	0	0	0
NM_007138	4.0	1	0	5.0	2.0	3.0	0
NM_024876	20.0	5	0	25.0	25.0	0	0
NM_013361	13.0	0	0	13.0	5.0	8.0	0
NM_001080400	0	0	0	0	0	0	0
NM_001652	0	0	0	0	0	0	0
NM_005786	30.0	0	5.0	30.0	16.0	12.0	2.0
NM_001267595	122.0	20	3.0	142.0	121.0	17.0	4.0
NM_001080511	0	0	377.0	0	0	0	0
NM_013351	0	0	0	0	0	0	0
NM_001353740	0	0	4.0	0	0	0	0
NM_001956	0	0	0	0	0	0	0
NM_001329674	619.0	56	0	675.0	558.0	110.0	7.0
NM_020228	69.0	10	2.0	79.0	64.0	15.0	0
NM_014943	21.0	0	1.0	21.0	14.0	7.0	0
NM_001163925	0	0	0	0	0	0	0
NM_023074	39.0	0	0	39.0	23.0	16.0	0
NM_001172696	128.0	2	0	130.0	127.0	0	3.0
NM_001320748	141.0	6	1.0	147.0	43.0	103.0	1.0
NM_001144967	291.0	30	17.0	321.0	163.0	153.0	5.0
NM_005506	306.0	58	3.0	364.0	331.0	28.0	5.0
NM_177400	0	0	0	0	0	0	0
NM_052970	0	0	0	0	0	0	0
NM_175854	170.0	29	16.0	199.0	166.0	28.0	5.0
NM_003222	1.0	0	0	1.0	1.0	0	0
NM_001270550	1.0	0	0	1.0	1.0	0	0
NM_001185077	237.0	15	0	252.0	242.0	7.0	3.0
NM_005761	36.0	8	1.0	44.0	35.0	8.0	1.0
NM_006449	14.0	0	0	14.0	8.0	6.0	0
NM_000663	4.0	0	0	4.0	4.0	0	0
NM_006717	39.0	6	1.0	45.0	26.0	16.0	3.0
NM_153232	55.0	0	0	55.0	47.0	8.0	0
NM_001040716	192.0	28	3.0	220.0	204.0	16.0	0
NM_001017991	0	0	0	0	0	0	0
NM_001289166	85.0	6	0	91.0	62.0	29.0	0
NM_198539	33.0	0	0	33.0	15.0	18.0	0
NM_130900	0	0	0	0	0	0	0
NM_001317721	73.0	4	0	77.0	43.0	33.0	1.0
NM_001244676	1.0	0	0	1.0	1.0	0	0
NM_015523	1215.0	271	3.0	1486.0	1293.0	121.0	72.0
NM_001033050	43.0	3	4.0	46.0	21.0	25.0	0
NM_001002814	194.0	13	2.0	207.0	194.0	9.0	4.0
NM_015094	19.0	1	1.0	20.0	19.0	1	0
NM_021202	79.0	3	0	82.0	45.0	33.0	4.0
NM_004753	89.0	6	2.0	95.0	73.0	22.0	0
NM_020633	0	0	0	0	0	0	0
NM_001124759	0	0	0	0	0	0	0
NM_001178083	118.0	17	3.0	135.0	110.0	21.0	4.0
NM_001301191	1.0	0	0	1.0	1.0	0	0
NM_001556	84.0	17	1.0	101.0	87.0	12.0	2.0
NM_001195432	3.0	1	0	4.0	1	3.0	0
NM_001256409	141.0	17	2.0	158.0	125.0	30.0	3.0
NM_015439	312.0	23	4.0	335.0	329.0	0	6.0
NM_001350479	307.0	8	15.0	315.0	312.0	0	3.0
NM_080610	0	0	0	0	0	0	0
NM_003682	78.0	8	6.0	86.0	83.0	1.0	2.0
NM_001927	0	0	0	0	0	0	0
NM_001004757	0	0	0	0	0	0	0
NM_032294	1.0	0	0	1.0	1.0	0	0
NM_145201	337.0	50	1.0	387.0	386.0	0	1.0
NM_016270	4.0	0	0	4.0	3.0	1.0	0
NM_001271368	86.0	9	17.0	95.0	91.0	2.0	2.0
NM_001318005	5.0	0	0	5.0	4.0	1.0	0
NM_002994	1.0	0	0	1.0	0	1.0	0
NM_018073	50.0	3	0	53.0	36.0	17.0	0
NM_001355197	2.0	0	0	2.0	2.0	0	0
NM_022828	262.0	37	1.0	299.0	255.0	40.0	4.0
NM_001256090	111.0	9	1.0	120.0	60.0	59.0	1.0
NM_000706	0	0	0	0	0	0	0
NM_001320942	344.0	68	0	412.0	375.0	29.0	8.0
NM_001322845	70.0	13	0	83.0	74.0	9.0	0
NM_015723	391.0	35	1.0	426.0	268.0	156.0	2.0
NM_175733	0	0	0	0	0	0	0
NM_057749	202.0	122	1.0	324.0	284.0	35.0	5.0
NM_030782	143.0	26	0	169.0	114.0	51.0	4.0
NM_001354473	0	0	0	0	0	0	0
NM_144702	0	0	0	0	0	0	0
NM_003016	1371.0	1	0	1372.0	794.0	566.0	12.0
NM_001256030	23.0	1	0	24.0	19.0	3.0	2.0
NM_020162	40.0	5	0	45.0	39.0	6.0	0
NM_002588	0	0	0	0	0	0	0
NM_004793	929.0	118	6.0	1047.0	975.0	64.0	8.0
NM_004277	0	0	0	0	0	0	0
NM_015969	89.0	1	2.0	90.0	88.0	1.0	1.0
NM_001290117	0	0	3.0	0	0	0	0
NM_001350234	9.0	2	0	11.0	10.0	1	0
NM_016071	29.0	2	0	31.0	26.0	4.0	1.0
NM_032233	109.0	13	0	122.0	106.0	15.0	1.0
NM_032464	17.0	8	0	25.0	11.0	14.0	0
NM_002563	51.0	0	0	51.0	18.0	31.0	2.0
NM_001098504	2412.0	244	5.0	2656.0	2594.0	48.0	14.0
NM_058172	18.0	5	0	23.0	18.0	5.0	0
NM_175617	0	0	0	0	0	0	0
NM_001322321	0	0	0	0	0	0	0
NM_003172	133.0	10	0	143.0	139.0	0	4.0
NM_001965	0	0	0	0	0	0	0
NM_006305	525.0	0	1.0	525.0	366.0	157.0	2.0
NM_001134450	0	0	0	0	0	0	0
NM_001008493	1.0	0	0	1.0	1.0	0	0
NM_012293	1.0	0	0	1.0	1.0	0	0
NM_001270378	16.0	1	6.0	17.0	13.0	3.0	1.0
NM_153610	1.0	0	0	1.0	1.0	0	0
NM_017816	78.0	11	0	89.0	65.0	24.0	0
NM_001559	1.0	0	0	1.0	0	1.0	0
NM_004782	226.0	20	0	246.0	203.0	38.0	5.0
NM_014445	555.0	30	0	585.0	222.0	349.0	14.0
NM_002748	77.0	0	7.0	77.0	31.0	45.0	1.0
NM_005045	11.0	1	0	12.0	10.0	2.0	0
NM_016494	243.0	3	0	246.0	245.0	0	1.0
NM_001324337	288.0	21	1.0	309.0	231.0	76.0	2.0
NM_001276367	0	0	1.0	0	0	0	0
NM_001349839	128.0	9	2.0	137.0	100.0	30.0	7.0
NM_052891	0	0	0	0	0	0	0
NM_004237	181.0	30	0	211.0	166.0	39.0	6.0
NM_001012421	0	0	0	0	0	0	0
NM_006948	848.0	58	4.0	906.0	889.0	0	17.0
NM_001080409	0	0	0	0	0	0	0
NM_001004703	0	0	0	0	0	0	0
NM_138714	174.0	4	2.0	178.0	116.0	62.0	0
NM_014783	322.0	25	1.0	347.0	313.0	31.0	3.0
NM_000263	31.0	2	0	33.0	33.0	0	0
NM_001032410	114.0	16	0	130.0	81.0	46.0	3.0
NM_003108	0	0	0	0	0	0	0
NM_152490	36.0	1	1.0	37.0	25.0	11.0	1.0
NM_001008224	15.0	0	0	15.0	14.0	0	1.0
NM_152686	4.0	0	0	4.0	4.0	0	0
NM_006467	12.0	0	0	12.0	4.0	8.0	0
NM_001322299	0	0	0	0	0	0	0
NM_001322156	347.0	61	8.0	408.0	300.0	92.0	16.0
NM_024059	0	0	0	0	0	0	0
NM_001302809	0	0	0	0	0	0	0
NM_080742	0	0	0	0	0	0	0
NM_213590	105.0	4	0	109.0	74.0	35.0	0
NM_003718	150.0	8	2.0	158.0	140.0	17.0	1.0
NM_001308153	1.0	0	0	1.0	1.0	0	0
NM_213602	1.0	0	0	1.0	1.0	0	0
NM_001355274	0	0	0	0	0	0	0
NM_001143986	1.0	0	0	1.0	1.0	0	0
NM_001080483	0	0	0	0	0	0	0
NM_004680	0	0	0	0	0	0	0
NM_007289	1.0	0	0	1.0	1.0	0	0
NM_005734	122.0	11	3.0	133.0	99.0	30.0	4.0
NM_017982	0	0	0	0	0	0	0
NM_001350984	59.0	8	17.0	67.0	39.0	28.0	0
NM_001098531	0	0	0	0	0	0	0
NM_001031737	0	0	0	0	0	0	0
NM_145056	1.0	0	0	1.0	1.0	0	0
NM_000997	1109.0	64	49.0	1173.0	1162.0	2.0	9.0
NM_001848	0	0	0	0	0	0	0
NM_005781	95.0	5	11.0	100.0	68.0	31.0	1.0
NM_001695	428.0	60	2.0	488.0	386.0	91.0	11.0
NM_001199142	0	0	0	0	0	0	0
NM_001207018	58.0	11	0	69.0	68.0	0	1.0
NM_014358	1.0	0	0	1.0	1.0	0	0
NM_016126	149.0	38	1.0	187.0	123.0	57.0	7.0
NM_001008394	14.0	0	0	14.0	8.0	6.0	0
NM_002036	461.0	28	3.0	489.0	470.0	19.0	0
NM_006488	3.0	0	1.0	3.0	1.0	2.0	0
NM_001258025	0	0	0	0	0	0	0
NM_025212	68.0	0	0	68.0	68.0	0	0
NM_032689	5.0	0	0	5.0	3.0	2.0	0
NM_002145	86.0	6	5.0	92.0	88.0	0	4.0
NM_001040129	0	0	0	0	0	0	0
NM_015338	339.0	18	6.0	357.0	320.0	35.0	2.0
NM_001303477	67.0	0	2.0	67.0	59.0	8.0	0
NM_001143883	0	0	0	0	0	0	0
NM_001270	186.0	22	0	208.0	204.0	0	4.0
NM_015261	808.0	193	4.0	1001.0	970.0	24.0	7.0
NM_203505	405.0	76	5.0	481.0	386.0	82.0	13.0
NM_013438	1155.0	97	0	1252.0	998.0	231.0	23.0
NM_025098	0	0	0	0	0	0	0
NM_002918	221.0	24	3.0	245.0	181.0	63.0	1.0
NM_004233	4.0	0	0	4.0	4.0	0	0
NM_024058	0	0	0	0	0	0	0
NM_006693	100.0	11	1.0	111.0	97.0	10.0	4.0
NM_018958	0	0	0	0	0	0	0
NM_021826	0	10	0	10	0	10	0
NM_005027	580.0	55	29.0	635.0	402.0	228.0	5.0
NM_016174	2.0	1	0	3.0	3.0	0	0
NM_002544	0	0	0	0	0	0	0
NM_001287533	86.0	0	0	86.0	34.0	52.0	0
NM_001321739	1.0	0	1.0	1.0	1.0	0	0
NM_001348913	28.0	11	3.0	39.0	27.0	12.0	0
NM_002819	1243.0	103	2.0	1346.0	1313.0	23.0	10.0
NM_021210	375.0	38	0	413.0	353.0	58.0	2.0
NM_006368	27.0	2	0	29.0	12.0	17.0	0
NM_173469	54.0	11	1.0	65.0	44.0	21.0	0
NM_006014	301.0	1	0	302.0	241.0	61.0	0
NM_033176	0	0	1.0	0	0	0	0
NM_130768	0	0	0	0	0	0	0
NM_024078	49.0	4	2.0	53.0	52.0	1.0	0
NM_145168	1.0	0	0	1.0	1.0	0	0
NM_001507	0	0	0	0	0	0	0
NM_032236	854.0	127	5.0	981.0	759.0	209.0	13.0
NM_198963	51.0	7	0	58.0	52.0	6.0	0
NM_016464	145.0	15	2.0	160.0	42.0	114.0	4.0
NM_198492	0	0	0	0	0	0	0
NM_001024594	6.0	1	0	7.0	7.0	0	0
NM_002454	47.0	4	1.0	51.0	41.0	10.0	0
NM_001130524	177.0	34	0	211.0	189.0	15.0	7.0
NM_014695	0	1	0	1	1	0	0
NM_001111307	1.0	0	0	1.0	1.0	0	0
NM_001080501	19.0	0	0	19.0	19.0	0	0
NM_001297435	2.0	0	0	2.0	1.0	1.0	0
NM_001024678	0	0	0	0	0	0	0
NM_017984	2.0	1	0	3.0	2.0	1.0	0
NM_021117	136.0	16	0	152.0	152.0	0	0
NM_003755	270.0	170	0	440.0	431.0	4.0	5.0
NM_001195257	0	0	0	0	0	0	0
NM_001007467	78.0	13	0	91.0	73.0	17.0	1.0
NM_024838	9.0	0	0	9.0	7.0	2.0	0
NM_001320858	105.0	13	0	118.0	113.0	0	5.0
NM_001728	16073.0	2222	10.0	18295.0	17877.0	52.0	366.0
NM_006694	169.0	4	0	173.0	52.0	120.0	1.0
NM_001348322	785.0	103	5.0	888.0	792.0	92.0	4.0
NM_201589	1.0	0	0	1.0	1.0	0	0
NM_001099335	0	0	0	0	0	0	0
NM_006576	0	0	0	0	0	0	0
NM_012214	7.0	4	0	11.0	3.0	8.0	0
NM_002974	0	0	0	0	0	0	0
NM_004085	17.0	0	0	17.0	11.0	6.0	0
NM_018557	0	0	2.0	0	0	0	0
NM_130439	1721.0	223	129.0	1944.0	1438.0	462.0	44.0
NM_138284	0	0	54.0	0	0	0	0
NM_001290083	34.0	1	0	35.0	27.0	8.0	0
NM_024638	14.0	1	0	15.0	14.0	1.0	0
NM_016836	34.0	1	38.0	35.0	33.0	1.0	1.0
NM_001001346	0	0	0	0	0	0	0
NM_001318856	0	0	0	0	0	0	0
NM_015488	64.0	7	34.0	71.0	71.0	0	0
NM_001286074	180.0	10	2.0	190.0	187.0	2.0	1.0
NM_001163724	521.0	106	28.0	627.0	228.0	392.0	7.0
NM_001946	80.0	0	0	80.0	59.0	21.0	0
NM_053016	0	0	0	0	0	0	0
NM_001271752	0	0	0	0	0	0	0
NM_000830	0	0	1.0	0	0	0	0
NM_174943	0	0	0	0	0	0	0
NM_012321	303.0	100	0	403.0	376.0	23.0	4.0
NM_005049	101.0	12	0	113.0	107.0	6.0	0
NM_018389	8.0	0	0	8.0	3.0	5.0	0
NM_153447	0	0	0	0	0	0	0
NM_001199620	226.0	17	24.0	243.0	170.0	69.0	4.0
NM_006915	86.0	4	0	90.0	75.0	15.0	0
NM_004950	0	0	0	0	0	0	0
NM_006876	8.0	0	0	8.0	8.0	0	0
NM_012181	2111.0	159	49.0	2270.0	1835.0	407.0	28.0
NM_001123226	219.0	18	1.0	237.0	208.0	28.0	1.0
NM_005932	56.0	10	1.0	66.0	53.0	12.0	1.0
NM_170606	551.0	44	10.0	595.0	557.0	35.0	3.0
NM_001031839	0	0	0	0	0	0	0
NM_001002254	0	0	0	0	0	0	0
NM_033117	240.0	21	1.0	261.0	119.0	136.0	6.0
NM_001135647	117.0	2	5.0	119.0	69.0	50.0	0
NM_001282479	0	0	0	0	0	0	0
NM_001355008	7.0	0	2.0	7.0	0	7.0	0
NM_182539	0	0	0	0	0	0	0
NM_016065	400.0	0	1.0	400.0	229.0	170.0	1.0
NM_002889	0	0	0	0	0	0	0
NM_005830	169.0	13	0	182.0	169.0	9.0	4.0
NM_001286205	11.0	0	0	11.0	10.0	1.0	0
NM_001308429	0	0	0	0	0	0	0
NM_005584	0	0	0	0	0	0	0
NM_015622	2.0	7	0	9.0	9.0	0	0
NM_012315	0	0	0	0	0	0	0
NM_001024847	38.0	4	1.0	42.0	34.0	7.0	1.0
NM_173077	0	0	0	0	0	0	0
NM_001080523	0	0	0	0	0	0	0
NM_006088	4232.0	228	4.0	4460.0	4306.0	154.0	0
NM_018335	10.0	0	0	10.0	10.0	0	0
NM_001004450	0	0	0	0	0	0	0
NM_002346	21.0	1	0	22.0	15.0	6.0	1.0
NM_005961	0	0	0	0	0	0	0
NM_001841	5.0	0	1.0	5.0	5.0	0	0
NM_033334	2.0	0	1.0	2.0	1.0	1.0	0
NM_001014765	2.0	0	0	2.0	2.0	0	0
NM_001144757	0	0	0	0	0	0	0
NM_001167890	3.0	0	0	3.0	3.0	0	0
NM_002141	0	0	0	0	0	0	0
NM_002461	113.0	13	1.0	126.0	113.0	10.0	3.0
NM_032047	42.0	1	19.0	43.0	22.0	21.0	0
NM_012449	0	0	0	0	0	0	0
NM_024993	0	0	0	0	0	0	0
NM_000035	0	0	0	0	0	0	0
NM_001033578	0	0	0	0	0	0	0
NM_144992	0	0	78.0	0	0	0	0
NM_001280796	0	0	0	0	0	0	0
NM_003999	0	0	0	0	0	0	0
NM_001101337	0	0	0	0	0	0	0
NM_015464	0	0	0	0	0	0	0
NM_003519	5981.0	0	0	5981.0	5923.0	56.0	2.0
NM_000399	5.0	0	0	5.0	4.0	1.0	0
NM_001297549	613.0	76	2.0	689.0	583.0	93.0	13.0
NM_001318189	0	0	0	0	0	0	0
NM_016599	0	0	0	0	0	0	0
NM_024527	30.0	3	0	33.0	28.0	5.0	0
NM_022079	95.0	23	2.0	118.0	84.0	33.0	1.0
NM_024652	4.0	0	0	4.0	3.0	1.0	0
NM_181787	14.0	4	0	18.0	18.0	0	0
NM_145911	131.0	4	3.0	135.0	44.0	89.0	2.0
NM_012340	107.0	12	1.0	119.0	100.0	16.0	3.0
NM_001005497	0	0	0	0	0	0	0
NM_014550	0	0	0	0	0	0	0
NM_012109	0	0	0	0	0	0	0
NM_133474	43.0	0	30.0	43.0	34.0	8.0	1.0
NM_000301	0	0	0	0	0	0	0
NM_013943	1194.0	15	0	1209.0	516.0	674.0	19.0
NM_001080143	0	0	0	0	0	0	0
NM_012138	324.0	35	1.0	359.0	298.0	60.0	1.0
NM_000774	0	0	0	0	0	0	0
NM_000518	760662.0	41814	74.0	802476.0	730130.0	67830.0	4516.0
NM_001243646	70.0	11	0	81.0	78.0	3.0	0
NM_001293294	0	0	0	0	0	0	0
NM_173596	0	0	0	0	0	0	0
NM_001168215	0	0	0	0	0	0	0
NM_014909	0	0	1.0	0	0	0	0
NM_032839	10.0	1	0	11.0	10.0	1.0	0
