AccNum	ExonReads	RefseqReads	IntronReads	GenomeRefseqReads	CD_GenomeRefseqReads	fpUTR_reads	tpUTR_reads
NM_021255	394.0	11	29.0	405.0	193.0	175.0	3.0
NM_024843	455.0	14	8.0	469.0	220.0	161.0	5.0
NM_138702	0	0	0	0	0	0	0
NM_001350995	127.0	9	10.0	136.0	110.0	22.0	1.0
NM_001300821	178.0	0	2.0	178.0	168.0	9.0	1.0
NM_001144936	36.0	1	1.0	37.0	34.0	0	0
NM_006855	117.0	5	0	122.0	52.0	63.0	0
NM_006907	729.0	83	0	812.0	568.0	59.0	5.0
NM_018638	1638.0	64	17.0	1702.0	1576.0	0	32.0
NM_014442	9.0	1	0	10.0	10.0	0	0
NM_002103	682.0	64	3.0	746.0	528.0	170.0	5.0
NM_004929	10.0	0	0	10.0	0	6.0	0
NM_002597	0	0	0	0	0	0	0
NM_001633	0	0	0	0	0	0	0
NM_001321122	5.0	0	3.0	5.0	5.0	0	0
NM_015469	894.0	74	5.0	968.0	502.0	255.0	13.0
NM_001190972	189.0	74	1.0	263.0	53.0	157.0	2.0
NM_001136022	6.0	0	1.0	6.0	6.0	0	0
NM_032873	2002.0	153	56.0	2155.0	1272.0	812.0	20.0
NM_012113	0	0	0	0	0	0	0
NM_001277864	4.0	0	5.0	4.0	1.0	2.0	0
NM_006649	386.0	17	0	403.0	249.0	26.0	1.0
NM_002940	726.0	14	1.0	740.0	282.0	333.0	2.0
NM_007002	1379.0	239	1.0	1618.0	1169.0	156.0	13.0
NM_016173	228.0	74	5.0	302.0	89.0	190.0	9.0
NM_203437	896.0	76	4.0	972.0	636.0	289.0	1.0
NM_018410	818.0	76	3.0	894.0	767.0	25.0	6.0
NM_001131007	557.0	115	23.0	672.0	595.0	12.0	8.0
NM_033284	0	0	0	0	0	0	0
NM_001005470	0	0	0	0	0	0	0
NM_144658	1257.0	100	16.0	1357.0	1165.0	21.0	6.0
NM_001167734	253.0	37	2.0	290.0	280.0	2.0	0
NM_003005	6189.0	2271	7.0	8460.0	6240.0	220.0	57.0
NM_017575	442.0	34	73.0	476.0	401.0	8.0	4.0
NM_014096	2609.0	359	58.0	2968.0	1594.0	1270.0	31.0
NM_005262	146.0	1	0	147.0	84.0	18.0	3.0
NM_000039	9.0	0	0	9.0	8.0	0	0
NM_020898	795.0	90	5.0	885.0	647.0	58.0	15.0
NM_001042432	387.0	82	73.0	469.0	347.0	76.0	7.0
NM_018266	531.0	37	7.0	568.0	305.0	238.0	5.0
NM_022165	39.0	4	0	43.0	12.0	2.0	0
NM_016052	182.0	23	8.0	205.0	162.0	0	2.0
NM_031451	0	0	0	0	0	0	0
NM_016734	0	0	0	0	0	0	0
NM_001300980	80.0	8	0	88.0	65.0	12.0	0
NM_001166118	241.0	16	1.0	257.0	200.0	25.0	9.0
NM_001322281	2182.0	136	3.0	2318.0	460.0	1780.0	9.0
NM_001350879	39.0	4	33.0	43.0	27.0	2.0	1.0
NM_001290094	1.0	0	0	1.0	1.0	0	0
NM_001145271	39.0	6	0	45.0	25.0	19.0	1.0
NM_001346810	1.0	0	4.0	1.0	0	0	1.0
NM_001130992	0	0	0	0	0	0	0
NM_020427	0	0	0	0	0	0	0
NM_198282	1928.0	274	34.0	2202.0	1330.0	556.0	46.0
NM_001331036	348.0	9	198.0	357.0	210.0	134.0	6.0
NM_001029976	86.0	1	3.0	87.0	58.0	12.0	0
NM_032303	350.0	138	3.0	488.0	313.0	20.0	13.0
NM_031844	13961.0	604	10.0	14565.0	9166.0	4342.0	4.0
NM_001122838	124.0	6	45.0	130.0	58.0	50.0	2.0
NM_198512	0	0	0	0	0	0	0
NM_033014	3.0	0	0	3.0	0	2.0	1.0
NM_016400	399.0	6	0	405.0	386.0	0	1.0
NM_207316	0	0	0	0	0	0	0
NM_007138	40.0	6	0	46.0	7.0	28.0	1.0
NM_024876	202.0	41	11.0	243.0	216.0	13.0	3.0
NM_013361	94.0	4	0	98.0	45.0	48.0	2.0
NM_001080400	0	0	1.0	0	0	0	0
NM_001652	0	0	0	0	0	0	0
NM_005786	163.0	0	50.0	163.0	66.0	89.0	1.0
NM_001267595	386.0	46	16.0	432.0	278.0	123.0	6.0
NM_001080511	1.0	0	1511.0	1.0	1.0	0	0
NM_013351	0	0	0	0	0	0	0
NM_001353740	0	0	0	0	0	0	0
NM_001956	0	0	0	0	0	0	0
NM_001329674	2355.0	107	6.0	2462.0	1621.0	801.0	11.0
NM_020228	154.0	12	10.0	166.0	118.0	35.0	2.0
NM_014943	130.0	4	14.0	134.0	79.0	38.0	1.0
NM_001163925	0	0	0	0	0	0	0
NM_023074	80.0	15	2.0	95.0	40.0	45.0	0
NM_001172696	441.0	23	0	464.0	324.0	2.0	7.0
NM_001320748	379.0	15	0	394.0	162.0	232.0	0
NM_001144967	210.0	25	13.0	235.0	114.0	103.0	7.0
NM_005506	454.0	59	0	513.0	359.0	117.0	12.0
NM_177400	1.0	0	0	1.0	0	1.0	0
NM_052970	0	0	0	0	0	0	0
NM_175854	444.0	72	54.0	516.0	414.0	63.0	21.0
NM_003222	0	0	0	0	0	0	0
NM_001270550	4.0	1	1.0	5.0	4.0	0	0
NM_001185077	4103.0	233	2.0	4336.0	2114.0	113.0	17.0
NM_005761	417.0	43	17.0	460.0	324.0	118.0	4.0
NM_006449	315.0	4	1.0	319.0	114.0	172.0	4.0
NM_000663	36.0	7	0	43.0	33.0	2.0	2.0
NM_006717	526.0	87	18.0	613.0	214.0	270.0	7.0
NM_153232	362.0	0	0	362.0	161.0	87.0	4.0
NM_001040716	114.0	26	5.0	140.0	118.0	12.0	1.0
NM_001017991	0	0	0	0	0	0	0
NM_001289166	178.0	16	5.0	194.0	94.0	79.0	2.0
NM_198539	62.0	6	2.0	68.0	28.0	39.0	1.0
NM_130900	0	0	0	0	0	0	0
NM_001317721	168.0	20	0	188.0	102.0	78.0	0
NM_001244676	1.0	0	4.0	1.0	0	1.0	0
NM_015523	563.0	68	0	631.0	389.0	95.0	15.0
NM_001033050	42.0	4	2.0	46.0	17.0	27.0	0
NM_001002814	752.0	14	3.0	766.0	562.0	21.0	5.0
NM_015094	21.0	1	0	22.0	21.0	1	0
NM_021202	91.0	6	0	97.0	42.0	50.0	3.0
NM_004753	2.0	0	0	2.0	2.0	0	0
NM_020633	1.0	0	0	1.0	1.0	0	0
NM_001124759	0	0	0	0	0	0	0
NM_001178083	915.0	102	21.0	1017.0	717.0	238.0	21.0
NM_001301191	0	0	1.0	0	0	0	0
NM_001556	425.0	73	15.0	498.0	360.0	73.0	10.0
NM_001195432	5.0	0	0	5.0	3.0	2.0	0
NM_001256409	294.0	17	5.0	311.0	170.0	93.0	0
NM_015439	428.0	23	3.0	451.0	432.0	7.0	9.0
NM_001350479	5737.0	148	378.0	5885.0	4686.0	38.0	23.0
NM_080610	0	0	0	0	0	0	0
NM_003682	1673.0	212	198.0	1885.0	1700.0	116.0	10.0
NM_001927	13.0	3	0	16.0	15.0	0	1.0
NM_001004757	0	0	0	0	0	0	0
NM_032294	14.0	1	0	15.0	9.0	3.0	1.0
NM_145201	708.0	102	2.0	810.0	595.0	0	2.0
NM_016270	201.0	4	1.0	205.0	103.0	14.0	0
NM_001271368	4680.0	412	679.0	5092.0	4569.0	380.0	88.0
NM_001318005	42.0	1	4.0	43.0	13.0	20.0	4.0
NM_002994	28.0	1	0	29.0	18.0	2.0	2.0
NM_018073	257.0	13	0	270.0	124.0	94.0	1.0
NM_001355197	12.0	0	0	12.0	11.0	0	0
NM_022828	413.0	32	6.0	445.0	299.0	107.0	7.0
NM_001256090	1107.0	110	13.0	1217.0	555.0	651.0	8.0
NM_000706	179.0	2	0	181.0	107.0	69.0	0
NM_001320942	747.0	116	4.0	863.0	766.0	79.0	14.0
NM_001322845	299.0	46	2.0	345.0	312.0	21.0	2.0
NM_015723	414.0	39	2.0	453.0	205.0	240.0	3.0
NM_175733	1.0	0	0	1.0	0	1.0	0
NM_057749	137.0	78	1.0	215.0	138.0	33.0	2.0
NM_030782	500.0	81	1.0	581.0	359.0	207.0	6.0
NM_001354473	4.0	0	0	4.0	1.0	3.0	0
NM_144702	0	0	0	0	0	0	0
NM_003016	4976.0	11	0	4987.0	1829.0	2645.0	26.0
NM_001256030	967.0	43	8.0	1010.0	518.0	112.0	4.0
NM_020162	307.0	28	3.0	335.0	285.0	36.0	5.0
NM_002588	15.0	0	0	15.0	13.0	2.0	0
NM_004793	1198.0	97	5.0	1295.0	1011.0	24.0	12.0
NM_004277	0	0	0	0	0	0	0
NM_015969	239.0	5	5.0	244.0	65.0	7.0	2.0
NM_001290117	0	0	12.0	0	0	0	0
NM_001350234	825.0	117	11.0	942.0	743.0	164.0	2.0
NM_016071	241.0	13	1.0	254.0	107.0	36.0	10.0
NM_032233	574.0	31	9.0	605.0	402.0	91.0	10.0
NM_032464	2237.0	445	14.0	2682.0	1128.0	1367.0	43.0
NM_002563	715.0	0	0	715.0	156.0	541.0	10.0
NM_001098504	6317.0	605	35.0	6922.0	6032.0	86.0	41.0
NM_058172	1082.0	125	13.0	1207.0	608.0	529.0	22.0
NM_175617	0	0	0	0	0	0	0
NM_001322321	13.0	4	7.0	17.0	9.0	7.0	0
NM_003172	298.0	43	0	341.0	223.0	4.0	2.0
NM_001965	0	0	0	0	0	0	0
NM_006305	1793.0	1	29.0	1794.0	910.0	828.0	2.0
NM_001134450	0	0	1.0	0	0	0	0
NM_001008493	38.0	1	1.0	39.0	22.0	11.0	0
NM_012293	159.0	23	2.0	182.0	164.0	6.0	0
NM_001270378	152.0	16	38.0	168.0	63.0	82.0	0
NM_153610	0	0	0	0	0	0	0
NM_017816	375.0	92	0	467.0	271.0	165.0	3.0
NM_001559	16.0	0	1.0	16.0	8.0	6.0	0
NM_004782	950.0	38	3.0	988.0	448.0	157.0	13.0
NM_014445	3514.0	87	1.0	3601.0	667.0	2203.0	41.0
NM_002748	362.0	1	10.0	363.0	50.0	313.0	0
NM_005045	1.0	0	1.0	1.0	0	1.0	0
NM_016494	1206.0	17	0	1223.0	274.0	4.0	13.0
NM_001324337	751.0	49	12.0	800.0	451.0	314.0	11.0
NM_001276367	0	0	2.0	0	0	0	0
NM_001349839	313.0	21	5.0	334.0	214.0	101.0	9.0
NM_052891	0	0	0	0	0	0	0
NM_004237	265.0	32	0	297.0	178.0	94.0	5.0
NM_001012421	0	0	0	0	0	0	0
NM_006948	1536.0	169	1.0	1705.0	1239.0	4.0	35.0
NM_001080409	0	0	1.0	0	0	0	0
NM_001004703	0	0	0	0	0	0	0
NM_138714	842.0	16	3.0	858.0	510.0	336.0	7.0
NM_014783	528.0	19	0	547.0	469.0	68.0	2.0
NM_000263	424.0	14	4.0	438.0	294.0	0	3.0
NM_001032410	236.0	33	0	269.0	170.0	91.0	0
NM_003108	0	0	0	0	0	0	0
NM_152490	132.0	5	2.0	137.0	46.0	55.0	4.0
NM_001008224	88.0	10	0	98.0	97.0	0	1.0
NM_152686	81.0	15	0	96.0	51.0	6.0	3.0
NM_006467	26.0	4	5.0	30.0	6.0	21.0	0
NM_001322299	74.0	8	6.0	82.0	36.0	43.0	3.0
NM_001322156	1292.0	166	66.0	1458.0	926.0	502.0	30.0
NM_024059	1.0	0	2.0	1.0	0	0	0
NM_001302809	0	0	0	0	0	0	0
NM_080742	0	0	0	0	0	0	0
NM_213590	1071.0	45	3.0	1116.0	529.0	430.0	5.0
NM_003718	821.0	26	6.0	847.0	627.0	203.0	2.0
NM_001308153	68.0	4	13.0	72.0	71.0	0	0
NM_213602	35.0	2	8.0	37.0	29.0	4.0	1.0
NM_001355274	3.0	0	0	3.0	2.0	1.0	0
NM_001143986	0	0	0	0	0	0	0
NM_001080483	0	0	0	0	0	0	0
NM_004680	0	0	0	0	0	0	0
NM_007289	11.0	0	0	11.0	9.0	2.0	0
NM_005734	826.0	62	41.0	888.0	625.0	246.0	10.0
NM_017982	0	0	0	0	0	0	0
NM_001350984	189.0	24	76.0	213.0	75.0	86.0	4.0
NM_001098531	7.0	0	0	7.0	3.0	4.0	0
NM_001031737	3.0	0	1.0	3.0	3.0	0	0
NM_145056	9.0	0	0	9.0	7.0	0	1.0
NM_000997	2210.0	163	4.0	2373.0	1281.0	6.0	18.0
NM_001848	73.0	13	0	86.0	76.0	8.0	0
NM_005781	310.0	16	26.0	326.0	210.0	88.0	4.0
NM_001695	551.0	79	1.0	630.0	385.0	185.0	11.0
NM_001199142	0	0	0	0	0	0	0
NM_001207018	280.0	24	0	304.0	300.0	0	2.0
NM_014358	4.0	1	0	5.0	2.0	0	0
NM_016126	516.0	104	4.0	620.0	345.0	112.0	12.0
NM_001008394	15.0	0	0	15.0	7.0	7.0	0
NM_002036	11.0	0	1.0	11.0	7.0	2.0	0
NM_006488	78.0	2	6.0	80.0	27.0	45.0	0
NM_001258025	0	0	0	0	0	0	0
NM_025212	23.0	0	0	23.0	23.0	0	0
NM_032689	96.0	5	2.0	101.0	49.0	48.0	0
NM_002145	138.0	39	11.0	177.0	169.0	1.0	7.0
NM_001040129	0	0	0	0	0	0	0
NM_015338	810.0	36	17.0	846.0	715.0	111.0	4.0
NM_001303477	90.0	1	6.0	91.0	57.0	19.0	0
NM_001143883	0	0	0	0	0	0	0
NM_001270	770.0	84	3.0	854.0	806.0	10.0	11.0
NM_015261	1234.0	221	14.0	1455.0	1210.0	68.0	4.0
NM_203505	2902.0	520	24.0	3422.0	2120.0	869.0	63.0
NM_013438	3285.0	161	11.0	3446.0	1937.0	1084.0	30.0
NM_025098	0	0	0	0	0	0	0
NM_002918	552.0	47	9.0	599.0	337.0	187.0	0
NM_004233	115.0	10	1.0	125.0	77.0	15.0	1.0
NM_024058	0	0	0	0	0	0	0
NM_006693	298.0	26	6.0	324.0	189.0	59.0	1.0
NM_018958	0	0	0	0	0	0	0
NM_021826	0	83	0	83	0	83	0
NM_005027	311.0	19	8.0	330.0	113.0	212.0	3.0
NM_016174	376.0	46	3.0	422.0	324.0	3.0	7.0
NM_002544	0	0	0	0	0	0	0
NM_001287533	262.0	0	2.0	262.0	38.0	220.0	0
NM_001321739	16.0	0	22.0	16.0	15.0	1.0	0
NM_001348913	158.0	45	4.0	203.0	88.0	60.0	5.0
NM_002819	3480.0	361	10.0	3841.0	3639.0	72.0	25.0
NM_021210	1470.0	88	0	1558.0	751.0	310.0	9.0
NM_006368	210.0	26	0	236.0	128.0	93.0	1.0
NM_173469	244.0	17	3.0	261.0	76.0	106.0	1.0
NM_006014	731.0	15	0	746.0	406.0	215.0	3.0
NM_033176	0	0	0	0	0	0	0
NM_130768	0	0	0	0	0	0	0
NM_024078	271.0	31	0	302.0	247.0	4.0	4.0
NM_145168	7.0	0	4.0	7.0	1.0	5.0	0
NM_001507	1.0	0	0	1.0	1.0	0	0
NM_032236	2206.0	271	22.0	2477.0	1593.0	816.0	41.0
NM_198963	257.0	59	4.0	316.0	255.0	42.0	4.0
NM_016464	248.0	28	4.0	276.0	55.0	199.0	5.0
NM_198492	0	0	0	0	0	0	0
NM_001024594	15.0	1	0	16.0	10.0	0	0
NM_002454	193.0	11	2.0	204.0	104.0	69.0	1.0
NM_001130524	1063.0	201	3.0	1264.0	762.0	116.0	26.0
NM_014695	0	2	0	2	2	0	0
NM_001111307	67.0	7	33.0	74.0	72.0	1.0	1.0
NM_001080501	132.0	5	0	137.0	78.0	0	0
NM_001297435	41.0	1	0	42.0	12.0	24.0	4.0
NM_001024678	2.0	0	0	2.0	2.0	0	0
NM_017984	16.0	4	0	20.0	11.0	6.0	2.0
NM_021117	150.0	15	1.0	165.0	162.0	0	3.0
NM_003755	969.0	554	5.0	1523.0	1002.0	25.0	6.0
NM_001195257	0	0	0	0	0	0	0
NM_001007467	306.0	38	9.0	344.0	209.0	123.0	6.0
NM_024838	146.0	4	4.0	150.0	96.0	52.0	0
NM_001320858	195.0	26	2.0	221.0	182.0	1.0	13.0
NM_001728	5899.0	732	4.0	6631.0	4531.0	44.0	168.0
NM_006694	1179.0	48	0	1227.0	302.0	892.0	5.0
NM_001348322	3679.0	432	78.0	4111.0	3494.0	382.0	15.0
NM_201589	3.0	0	0	3.0	2.0	0	0
NM_001099335	0	0	0	0	0	0	0
NM_006576	1.0	0	2.0	1.0	0	0	0
NM_012214	161.0	33	4.0	194.0	40.0	144.0	2.0
NM_002974	0	0	0	0	0	0	0
NM_004085	140.0	0	1.0	140.0	29.0	48.0	4.0
NM_018557	0	0	26.0	0	0	0	0
NM_130439	88.0	18	39.0	106.0	65.0	22.0	12.0
NM_138284	5.0	0	12.0	5.0	2.0	0	0
NM_001290083	206.0	2	1.0	208.0	120.0	82.0	1.0
NM_024638	284.0	39	2.0	323.0	213.0	68.0	3.0
NM_016836	140.0	1	152.0	141.0	110.0	15.0	10.0
NM_001001346	0	0	0	0	0	0	0
NM_001318856	0	0	4.0	0	0	0	0
NM_015488	716.0	151	552.0	867.0	679.0	0	11.0
NM_001286074	513.0	14	16.0	527.0	489.0	4.0	5.0
NM_001163724	352.0	38	21.0	390.0	112.0	150.0	8.0
NM_001946	1584.0	7	10.0	1591.0	704.0	656.0	11.0
NM_053016	0	0	0	0	0	0	0
NM_001271752	0	0	0	0	0	0	0
NM_000830	0	0	4.0	0	0	0	0
NM_174943	0	0	1.0	0	0	0	0
NM_012321	521.0	276	4.0	797.0	542.0	63.0	11.0
NM_005049	360.0	60	1.0	420.0	335.0	21.0	0
NM_018389	174.0	2	0	176.0	66.0	105.0	0
NM_153447	0	0	0	0	0	0	0
NM_001199620	486.0	38	138.0	524.0	387.0	119.0	7.0
NM_006915	872.0	26	2.0	898.0	477.0	297.0	4.0
NM_004950	0	0	0	0	0	0	0
NM_006876	166.0	2	0	168.0	101.0	12.0	0
NM_012181	3162.0	142	10.0	3304.0	1789.0	494.0	29.0
NM_001123226	297.0	23	2.0	320.0	240.0	57.0	2.0
NM_005932	181.0	35	12.0	216.0	182.0	19.0	1.0
NM_170606	1798.0	141	31.0	1939.0	1755.0	132.0	7.0
NM_001031839	0	0	0	0	0	0	0
NM_001002254	0	0	0	0	0	0	0
NM_033117	495.0	41	0	536.0	134.0	325.0	1.0
NM_001135647	451.0	5	28.0	456.0	228.0	201.0	4.0
NM_001282479	0	0	0	0	0	0	0
NM_001355008	31.0	9	11.0	40.0	0	40.0	0
NM_182539	0	0	0	0	0	0	0
NM_016065	1233.0	17	15.0	1250.0	456.0	730.0	12.0
NM_002889	0	0	0	0	0	0	0
NM_005830	396.0	12	2.0	408.0	245.0	13.0	7.0
NM_001286205	47.0	14	0	61.0	33.0	26.0	2.0
NM_001308429	6.0	0	0	6.0	1.0	4.0	0
NM_005584	0	0	0	0	0	0	0
NM_015622	2.0	5	0	7.0	7.0	0	0
NM_012315	0	0	0	0	0	0	0
NM_001024847	627.0	38	8.0	665.0	411.0	180.0	7.0
NM_173077	0	0	0	0	0	0	0
NM_001080523	0	0	0	0	0	0	0
NM_006088	3895.0	175	0	4070.0	3039.0	189.0	0
NM_018335	71.0	2	2.0	73.0	70.0	0	1.0
NM_001004450	0	0	0	0	0	0	0
NM_002346	1189.0	105	2.0	1294.0	607.0	559.0	2.0
NM_005961	0	0	0	0	0	0	0
NM_001841	85.0	3	9.0	88.0	51.0	19.0	0
NM_033334	17.0	1	12.0	18.0	5.0	11.0	1.0
NM_001014765	64.0	4	0	68.0	15.0	24.0	1.0
NM_001144757	0	0	5.0	0	0	0	0
NM_001167890	32.0	2	1.0	34.0	22.0	10.0	0
NM_002141	4.0	1	1.0	5.0	4.0	0	0
NM_002461	730.0	70	20.0	800.0	606.0	16.0	12.0
NM_032047	264.0	24	99.0	288.0	86.0	194.0	4.0
NM_012449	0	0	0	0	0	0	0
NM_024993	0	0	0	0	0	0	0
NM_000035	0	2	0	2	2	0	0
NM_001033578	0	16	0	16	0	16	0
NM_144992	0	0	114.0	0	0	0	0
NM_001280796	4.0	1	0	5.0	2.0	3.0	0
NM_003999	0	0	0	0	0	0	0
NM_001101337	0	0	0	0	0	0	0
NM_015464	1.0	0	0	1.0	0	1.0	0
NM_003519	4921.0	0	0	4921.0	1634.0	48.0	4.0
NM_000399	13.0	0	0	13.0	4.0	9.0	0
NM_001297549	2404.0	277	7.0	2681.0	2014.0	473.0	25.0
NM_001318189	0	0	0	0	0	0	0
NM_016599	0	0	0	0	0	0	0
NM_024527	157.0	43	2.0	200.0	102.0	64.0	0
NM_022079	585.0	131	41.0	716.0	442.0	237.0	10.0
NM_024652	289.0	16	19.0	305.0	180.0	118.0	3.0
NM_181787	191.0	52	3.0	243.0	131.0	22.0	8.0
NM_145911	53.0	0	0	53.0	14.0	39.0	0
NM_012340	385.0	29	15.0	414.0	298.0	54.0	12.0
NM_001005497	0	0	0	0	0	0	0
NM_014550	6.0	0	0	6.0	6.0	0	0
NM_012109	1.0	0	0	1.0	1.0	0	0
NM_133474	75.0	1	92.0	76.0	50.0	24.0	0
NM_000301	0	0	0	0	0	0	0
NM_013943	1545.0	54	4.0	1599.0	606.0	660.0	15.0
NM_001080143	0	0	0	0	0	0	0
NM_012138	1026.0	145	8.0	1171.0	880.0	195.0	7.0
NM_000774	1.0	0	1.0	1.0	1.0	0	0
NM_000518	9489.0	576	2.0	10065.0	4443.0	767.0	38.0
NM_001243646	448.0	59	0	507.0	386.0	18.0	6.0
NM_001293294	16.0	0	0	16.0	0	16.0	0
NM_173596	0	0	0	0	0	0	0
NM_001168215	0	0	0	0	0	0	0
NM_014909	235.0	9	14.0	244.0	151.0	87.0	4.0
NM_032839	83.0	6	9.0	89.0	52.0	21.0	0
NM_012068	173.0	47	13.0	220.0	9.0	192.0	0
NM_003728	0	0	0	0	0	0	0
NM_024332	199.0	4	3.0	203.0	79.0	11.0	2.0
NM_005030	2505.0	86	2.0	2591.0	1390.0	155.0	9.0
NM_205548	49.0	5	3.0	54.0	22.0	5.0	0
NM_001206673	1.0	1	0	2.0	2.0	0	0
NM_001128928	206.0	6	4.0	212.0	103.0	88.0	2.0
NM_021831	175.0	18	2.0	193.0	78.0	98.0	0
NM_021102	5868.0	536	11.0	6404.0	2926.0	2783.0	74.0
NM_031417	147.0	23	4.0	170.0	103.0	14.0	7.0
NM_001039582	3.0	0	0	3.0	2.0	1.0	0
NM_033127	0	0	0	0	0	0	0
NM_001098507	3151.0	172	1.0	3323.0	2507.0	341.0	49.0
NM_004584	129.0	24	2.0	153.0	73.0	27.0	0
NM_031209	269.0	29	1.0	298.0	211.0	0	1.0
NM_032237	458.0	48	1.0	506.0	185.0	288.0	0
NM_001286524	833.0	19	0	852.0	196.0	426.0	7.0
NM_001321459	224.0	25	6.0	249.0	81.0	165.0	0
NM_030615	0	0	0	0	0	0	0
NM_002917	152.0	31	7.0	183.0	164.0	0	0
NM_001080528	0	0	2.0	0	0	0	0
NM_203405	0	0	0	0	0	0	0
NM_001164405	0	0	0	0	0	0	0
NM_001302350	278.0	4	13.0	282.0	58.0	196.0	9.0
NM_000803	8.0	0	2.0	8.0	8.0	0	0
NM_004925	542.0	41	2.0	583.0	290.0	4.0	0
NM_021959	579.0	6	0	585.0	136.0	368.0	0
NM_024575	0	179	0	179	0	179	0
NM_005940	21.0	0	0	21.0	20.0	0	0
NM_000300	0	0	0	0	0	0	0
NM_000148	32.0	3	0	35.0	19.0	15.0	0
NM_002500	0	0	0	0	0	0	0
NM_001358699	32.0	4	0	36.0	25.0	0	11.0
NM_005669	1347.0	57	3.0	1404.0	577.0	72.0	14.0
NM_001135036	0	0	0	0	0	0	0
NM_181507	396.0	35	2.0	431.0	250.0	156.0	3.0
NM_001124756	24.0	2	3.0	26.0	19.0	0	0
NM_003542	10396.0	0	0	10396.0	8659.0	0	12.0
NM_004721	3.0	0	0	3.0	1.0	2.0	0
NM_032840	291.0	43	2.0	334.0	251.0	47.0	15.0
NM_175735	0	0	0	0	0	0	0
NM_033222	2119.0	116	7.0	2235.0	1095.0	916.0	12.0
NM_004109	199.0	13	1.0	212.0	130.0	76.0	5.0
NM_014143	308.0	52	0	360.0	230.0	30.0	3.0
NM_001014764	422.0	0	0	422.0	36.0	332.0	1.0
NM_001193582	5.0	0	1.0	5.0	4.0	1.0	0
NM_001329993	205.0	5	12.0	210.0	49.0	153.0	2.0
NM_001142502	29.0	5	1.0	34.0	19.0	7.0	0
NM_004423	623.0	77	1.0	700.0	586.0	58.0	2.0
NM_001198909	1623.0	0	1.0	1623.0	1024.0	35.0	1.0
NM_001352691	415.0	44	100.0	459.0	258.0	110.0	8.0
NM_007101	36.0	4	8.0	40.0	39.0	0	1.0
NM_001348712	0	3	0	3	0	3	0
NM_001190455	0	0	0	0	0	0	0
NM_001105564	191.0	24	4.0	215.0	215.0	0	0
NM_001198695	126.0	8	0	134.0	129.0	5.0	0
NM_133170	0	0	1.0	0	0	0	0
NM_016488	983.0	207	48.0	1190.0	734.0	305.0	28.0
NM_144691	12.0	0	6.0	12.0	11.0	0	1.0
NM_182985	0	0	0	0	0	0	0
NM_001080209	0	0	0	0	0	0	0
NM_030949	3.0	0	0	3.0	0	2.0	1.0
NM_001276451	0	0	0	0	0	0	0
NM_020765	5034.0	929	47.0	5963.0	5855.0	0	11.0
NM_001278116	0	0	0	0	0	0	0
NM_005721	6940.0	379	10.0	7319.0	3652.0	2963.0	33.0
NM_001143835	373.0	65	2.0	438.0	370.0	43.0	1.0
NM_006427	671.0	31	2.0	702.0	444.0	11.0	7.0
NM_170735	66.0	0	0	66.0	56.0	0	1.0
NM_004441	1.0	0	0	1.0	1.0	0	0
NM_153696	1.0	0	0	1.0	0	1.0	0
NM_001001502	0	0	0	0	0	0	0
NM_182641	1024.0	71	47.0	1095.0	1080.0	1.0	5.0
NM_003593	0	0	0	0	0	0	0
NM_003546	2824.0	0	0	2824.0	2369.0	0	3.0
NM_001012419	0	0	0	0	0	0	0
NM_207454	0	0	0	0	0	0	0
NM_001261411	442.0	32	11.0	474.0	329.0	133.0	4.0
NM_019087	334.0	30	67.0	364.0	203.0	59.0	15.0
NM_014964	29.0	4	1.0	33.0	20.0	11.0	1.0
NM_006043	2.0	0	0	2.0	0	0	1.0
NM_005780	188.0	17	2.0	205.0	46.0	140.0	1.0
NM_004956	2.0	0	0	2.0	0	0	0
NM_001318024	181.0	29	6.0	210.0	136.0	60.0	7.0
NM_173510	265.0	28	3.0	293.0	146.0	133.0	3.0
NM_000455	483.0	32	4.0	515.0	192.0	252.0	7.0
NM_001316309	1.0	0	0	1.0	1.0	0	0
NM_000166	0	0	0	0	0	0	0
NM_001083926	1047.0	78	235.0	1125.0	641.0	419.0	7.0
NM_014633	4132.0	424	1.0	4556.0	3327.0	754.0	19.0
NM_001282458	2.0	2	0	4.0	4.0	0	0
NM_001122716	0	0	0	0	0	0	0
NM_145018	129.0	5	0	134.0	61.0	70.0	0
NM_173666	103.0	3	12.0	106.0	63.0	4.0	2.0
NM_018111	8.0	0	0	8.0	3.0	4.0	1.0
NM_033033	0	0	0	0	0	0	0
NM_001078177	763.0	135	9.0	898.0	574.0	209.0	5.0
NM_001012642	0	0	0	0	0	0	0
NM_000679	0	0	0	0	0	0	0
NM_058182	0	0	0	0	0	0	0
NM_001024948	652.0	94	7.0	746.0	418.0	244.0	5.0
NM_198129	14.0	2	0	16.0	10.0	5.0	0
NM_001164746	5.0	0	0	5.0	4.0	0	0
NM_004746	2.0	0	6.0	2.0	2.0	0	0
NM_012139	97.0	12	48.0	109.0	84.0	1.0	8.0
NM_001031715	10.0	0	0	10.0	2.0	3.0	0
NM_138396	74.0	4	0	78.0	26.0	50.0	0
NM_001282761	199.0	16	2.0	215.0	115.0	86.0	2.0
NM_001165252	0	0	0	0	0	0	0
NM_001137552	1849.0	48	26.0	1897.0	1296.0	394.0	9.0
NM_001319092	370.0	36	12.0	406.0	250.0	122.0	1.0
